Date ,Price,Open,High,Low,Vol.,Change ,Average
10-07-2024,70.87,72.11,72.15,70.61,4190000,-1.73,71.38
10-04-2024,72.12,73.4,73.4,71.81,2520000,-1.1,72.605
10-03-2024,72.92,72.84,73.09,72.38,2600000,-0.1,72.735
10-02-2024,72.99,73.13,73.13,72.56,1820000,-0.08,72.845
10-01-2024,73.05,73.2,73.4,72.42,3840000,0.05,72.91
09-30-2024,73.01,72.29,73.12,72.15,3370000,0.56,72.635
09-27-2024,72.6,72.84,73.1,72.33,2770000,0.06,72.715
09-26-2024,72.56,72.68,73.48,72.31,3150000,-0.66,72.895
09-25-2024,73.04,73.67,73.93,72.68,3430000,-0.86,73.305
09-24-2024,73.67,73.87,73.87,73.14,2410000,-0.46,73.505
09-23-2024,74.01,74.71,74.88,73.89,2550000,-0.38,74.385
09-20-2024,74.29,74.16,74.68,73.5,4650000,0,74.09
09-19-2024,74.29,73.78,74.36,73.25,3060000,1.91,73.805
09-18-2024,72.9,72.65,73.63,72.31,2330000,0.28,72.97
09-17-2024,72.7,73.23,73.55,72.03,2580000,-0.82,72.79
09-16-2024,73.3,73.29,73.69,73.03,2260000,0.41,73.36
09-13-2024,73,72.42,73.04,72.23,1900000,0.59,72.635
09-12-2024,72.57,72.25,72.68,71.74,2850000,0.68,72.21
09-11-2024,72.08,71.46,72.19,70.12,2120000,0.46,71.155
09-10-2024,71.75,71.74,72.21,71.11,2670000,0.14,71.66
09-09-2024,71.65,72.31,72.54,71.43,2980000,-0.42,71.985
09-06-2024,71.95,73.27,73.65,71.24,3970000,-1.98,72.445
09-05-2024,73.4,73.5,73.74,72.65,2170000,-0.11,73.195
09-04-2024,73.48,73.14,74.17,72.9,3300000,2.93,73.535
09-03-2024,71.39,71.66,71.91,71.03,2270000,-0.96,71.47
08-30-2024,72.08,71.52,72.14,71.14,3070000,1.25,71.64
08-29-2024,71.19,71.21,71.75,70.97,1780000,0.34,71.36
08-28-2024,70.95,70.99,71.33,70.72,1460000,-0.14,71.025
08-27-2024,71.05,70.53,71.16,70.49,1520000,0.65,70.825
08-26-2024,70.59,70.57,70.8,70.25,1300000,0.34,70.525
08-23-2024,70.35,70.84,70.98,69.71,1340000,-0.4,70.345
08-22-2024,70.63,70.07,70.64,70.07,1750000,0.56,70.355
08-21-2024,70.24,69.99,70.48,69.91,1530000,0.21,70.195
08-20-2024,70.09,70.07,70.19,69.6,2020000,0.17,69.895
08-19-2024,69.97,69.63,70.08,69.63,1850000,0.2,69.855
08-16-2024,69.83,69.78,69.84,69.28,1800000,0.07,69.56
08-15-2024,69.78,69.63,69.97,69.1,2530000,0.69,69.535
08-14-2024,69.3,69,69.5,68.83,2100000,0.55,69.165
08-13-2024,68.92,68.3,68.97,67.96,2010000,1.38,68.465
08-12-2024,67.98,68.09,68.41,67.61,1660000,-0.16,68.01
08-09-2024,68.09,68.05,68.17,67.45,1650000,0.07,67.81
08-08-2024,68.04,67.03,68.1,66.76,3030000,1.86,67.43
08-07-2024,66.8,66.61,67.6,66.45,2830000,0.92,67.025
08-06-2024,66.19,65.29,66.93,64.97,3720000,2.78,65.95
08-05-2024,64.4,65.73,66.29,64.33,3940000,-3.68,65.31
08-02-2024,66.86,66.63,67.32,66.24,3770000,-0.68,66.78
08-01-2024,67.32,67.83,68.53,67.02,3930000,-0.53,67.775
07-31-2024,67.68,69.13,69.45,67.64,6390000,-2.13,68.545
07-30-2024,69.15,68.33,70.01,68.26,14990000,1.81,69.135
07-29-2024,67.92,66.95,68.4,66.8,16150000,1.43,67.6
07-26-2024,66.96,67.6,67.66,66.26,3630000,-0.45,66.96
07-25-2024,67.26,65,67.77,64.72,7140000,7.22,66.245
07-24-2024,62.73,63.36,63.39,62.43,2990000,-0.63,62.91
07-23-2024,63.13,63.38,63.45,62.83,2280000,0.16,63.14
07-22-2024,63.03,63.1,63.25,62.56,1830000,0.83,62.905
07-19-2024,62.51,62.98,63.02,62.21,1510000,0.05,62.615
07-18-2024,62.48,63.44,63.51,62.41,1900000,-1.59,62.96
07-17-2024,63.49,62.95,63.6,62.87,2730000,0.3,63.235
07-16-2024,63.3,63.2,63.61,63.14,1830000,0.48,63.375
07-15-2024,63,62.8,63.21,62.6,2340000,0.48,62.905
07-12-2024,62.7,62.41,63.12,62.14,2120000,0.8,62.63
07-11-2024,62.2,62.21,62.71,62,2500000,0.92,62.355
07-10-2024,61.63,61,61.66,60.77,1630000,1.35,61.215
07-09-2024,60.81,60.7,61.03,60.46,1500000,0.61,60.745
07-08-2024,60.44,60.4,60.86,60.27,1100000,0.1,60.565
07-05-2024,60.38,60.12,60.45,59.95,825800,0.4,60.2
07-03-2024,60.14,60.15,60.6,60.08,1160000,0.3,60.34
07-02-2024,59.96,59.69,60.34,59.54,1840000,0.81,59.94
07-01-2024,59.48,60.38,60.57,59.46,2070000,-1.29,60.015
06-28-2024,60.26,60.42,60.57,59.7,4050000,0.13,60.135
06-27-2024,60.18,59.73,60.57,59.47,1970000,0.7,60.02
06-26-2024,59.76,59.5,60.1,59.44,1420000,-0.25,59.77
06-25-2024,59.91,60.08,60.17,59.68,1330000,-0.32,59.925
06-24-2024,60.1,60.28,61.1,60.08,2080000,-0.25,60.59
06-21-2024,60.25,59.2,60.33,58.76,3100000,1.72,59.545
06-20-2024,59.23,59.1,59.3,58.35,2420000,0.41,58.825
06-18-2024,58.99,58.58,59.26,58.33,1800000,0.61,58.795
06-17-2024,58.63,58.45,59.08,58.28,1740000,0.05,58.68
06-14-2024,58.6,58.77,58.9,58.44,2480000,-1.01,58.67
06-13-2024,59.2,59.56,59.7,58.99,2200000,-0.59,59.345
06-12-2024,59.55,59.69,59.79,59.13,2320000,0.9,59.46
06-11-2024,59.02,58.97,59.16,58.63,1620000,-0.47,58.895
06-10-2024,59.3,58.48,59.63,58.28,1910000,0.88,58.955
06-07-2024,58.78,58.93,59.34,58.6,2820000,-0.81,58.97
06-06-2024,59.26,59.57,59.79,59.17,1780000,-0.75,59.48
06-05-2024,59.71,59.62,59.88,58.84,1630000,0.47,59.36
06-04-2024,59.43,58.74,59.49,58.74,2500000,1.17,59.115
06-03-2024,58.74,59.3,59.33,58.29,2600000,-0.49,58.81
05-31-2024,59.03,59.24,59.7,58.53,6570000,-0.03,59.115
05-30-2024,59.05,60,60.15,58.84,2700000,-1.34,59.495
05-29-2024,59.85,59.71,60.04,59.4,2030000,-0.58,59.72
05-28-2024,60.2,62.04,62.04,60.06,1960000,-3.26,61.05
05-24-2024,62.23,61.64,62.5,61.64,1000000,1.15,62.07
05-23-2024,61.52,62.44,62.59,61.46,1590000,-1.49,62.025
05-22-2024,62.45,62.41,62.71,62.19,1380000,0.02,62.45
05-21-2024,62.44,62.45,62.86,62.19,1670000,-0.02,62.525
05-20-2024,62.45,62.72,62.9,62.3,1640000,-0.49,62.6
05-17-2024,62.76,62.25,62.79,61.83,2360000,0.85,62.31
05-16-2024,62.23,61.35,62.72,61.35,3790000,1.43,62.035
05-15-2024,61.35,60.47,61.59,60.47,2960000,1.56,61.03
05-14-2024,60.41,60.82,61,60.19,1590000,-0.35,60.595
05-13-2024,60.62,60.9,61.75,60.54,1870000,-0.07,61.145
05-10-2024,60.66,60.27,60.71,60.06,1760000,0.8,60.385
05-09-2024,60.18,59.9,60.34,59.81,1920000,0.45,60.075
05-08-2024,59.91,60.26,60.48,59.36,2590000,-1.63,59.92
05-07-2024,60.9,62.06,62.22,60.81,2580000,-1.14,61.515
05-06-2024,61.6,61.04,61.68,60.66,2920000,1.2,61.17
05-03-2024,60.87,60.54,61.16,59.7,2890000,1.33,60.43
05-02-2024,60.07,60.16,60.21,59.38,3400000,0.32,59.795
05-01-2024,59.88,59.89,60.51,59.55,2790000,0.05,60.03
04-30-2024,59.85,59.95,60.14,59.66,3700000,-0.38,59.9
04-29-2024,60.08,60,60.87,59.74,3650000,-0.07,60.305
04-26-2024,60.12,59.64,60.63,59.4,4790000,-0.28,60.015
04-25-2024,60.29,59.21,60.38,58.1,7780000,-1.97,59.24
04-24-2024,61.5,60.72,61.57,60.61,2890000,0.67,61.09
04-23-2024,61.09,61.07,61.51,60.94,2280000,-0.18,61.225
04-22-2024,61.2,60.81,61.32,60.53,2120000,1.41,60.925
04-19-2024,60.35,60.53,60.56,59.95,3080000,0.47,60.255
04-18-2024,60.07,60.43,60.5,59.89,2350000,0.1,60.195
04-17-2024,60.01,60.68,60.72,59.91,2820000,-0.03,60.315
04-16-2024,60.03,60.35,60.5,59.73,2830000,-0.27,60.115
04-15-2024,60.19,62.23,62.32,60,3250000,-2.16,61.16
04-12-2024,61.52,62.69,62.82,61.01,4150000,-2.44,61.915
04-11-2024,63.06,63.33,63.35,62.38,3720000,0.08,62.865
04-10-2024,63.01,62.82,63.6,62.22,2680000,-0.87,62.91
04-09-2024,63.56,63.73,64.25,62.61,4490000,2.29,63.43
04-08-2024,62.14,62.32,62.49,61.86,2450000,0.16,62.175
04-05-2024,62.04,61.05,62.06,60.92,1930000,1.6,61.49
04-04-2024,61.06,62,62.4,60.84,2090000,-0.84,61.62
04-03-2024,61.58,61.4,61.99,61.3,2250000,0.41,61.645
04-02-2024,61.33,61.75,61.81,60.87,3220000,-1.54,61.34
04-01-2024,62.29,62.97,63.04,62.21,2310000,-1.28,62.625
03-28-2024,63.1,63.51,63.52,62.82,2790000,0.16,63.17
03-27-2024,63,62.59,63.08,62.13,3040000,1.24,62.605
03-26-2024,62.23,62.16,62.85,61.95,4480000,1.92,62.4
03-25-2024,61.06,61.51,61.82,61.01,2200000,-0.92,61.415
03-22-2024,61.63,61.84,62.28,61.47,5190000,-0.34,61.875
03-21-2024,61.84,61.16,63.05,60.96,15430000,1.58,62.005
03-20-2024,60.88,59.93,61.52,59.61,18270000,-2.53,60.565
03-19-2024,62.46,60.48,62.56,60.22,5250000,3.6,61.39
03-18-2024,60.29,59.94,60.71,59.74,3320000,1.02,60.225
03-15-2024,59.68,57.96,59.85,57.96,3530000,1.69,58.905
03-14-2024,58.69,59.44,59.55,58.24,2100000,-1.43,58.895
03-13-2024,59.54,59.71,59.83,59.14,2170000,-0.33,59.485
03-12-2024,59.74,59.94,60.53,59.73,3480000,-0.48,60.13
03-11-2024,60.03,60.09,60.41,59.51,2320000,0.03,59.96
03-08-2024,60.01,59.3,60.55,58.83,4230000,1.49,59.69
03-07-2024,59.13,58.3,59.21,58.15,3980000,2.14,58.68
03-06-2024,57.89,57.13,57.93,56.75,3830000,1.69,57.34
03-05-2024,56.93,57,58.46,56.9,3500000,-0.07,57.68
03-04-2024,56.97,56.52,57.13,56.3,3620000,0.78,56.715
03-01-2024,56.53,56.29,56.67,55.51,3170000,0.59,56.09
02-29-2024,56.2,56.67,56.68,56.08,4020000,-0.21,56.38
02-28-2024,56.32,56.31,56.64,56.2,1920000,-0.09,56.42
02-27-2024,56.37,56.28,56.48,56.08,1770000,0.32,56.28
02-26-2024,56.19,56.47,56.63,55.82,1910000,-0.81,56.225
02-23-2024,56.65,56.85,56.87,56.35,1350000,0.16,56.61
02-22-2024,56.56,56.26,56.81,56.24,2040000,0.93,56.525
02-21-2024,56.04,55.39,56.06,55.11,2210000,0.9,55.585
02-20-2024,55.54,55,55.6,54.9,2750000,0.22,55.25
02-16-2024,55.42,55.45,55.81,55.2,2040000,-0.13,55.505
02-15-2024,55.49,55.93,56.31,55.02,4040000,-0.57,55.665
02-14-2024,55.81,56.06,56.19,55.35,2660000,0.2,55.77
02-13-2024,55.7,56.22,56.24,55.17,3180000,-1.99,55.705
02-12-2024,56.83,57.32,57.38,56.72,2150000,-0.73,57.05
02-09-2024,57.25,56.88,57.35,56.65,1300000,0.86,57
02-08-2024,56.76,56.7,57.18,56.67,1360000,-0.26,56.925
02-07-2024,56.91,56.74,57.06,56.32,1880000,1.05,56.69
02-06-2024,56.32,55.83,56.46,55.76,4260000,0.61,56.11
02-05-2024,55.98,56.24,56.39,55.73,2240000,-1.18,56.06
02-02-2024,56.65,56.92,57.41,56.32,2560000,-0.77,56.865
02-01-2024,57.09,57.54,57.74,56.28,2880000,-1.18,57.01
01-31-2024,57.77,58.6,60.72,57.51,4310000,-1.16,59.115
01-30-2024,58.45,58.11,58.61,58.08,2500000,0.34,58.345
01-29-2024,58.25,58.32,58.5,57.55,2380000,-0.63,58.025
01-26-2024,58.62,58.4,58.71,58.1,1680000,0.43,58.405
01-25-2024,58.37,58.46,58.59,57.44,1670000,0.29,58.015
01-24-2024,58.2,58.73,58.86,58.15,1920000,-0.31,58.505
01-23-2024,58.38,58.26,58.82,58.03,1800000,0.38,58.425
01-22-2024,58.16,58.13,58.45,57.69,2020000,0.54,58.07
01-19-2024,57.85,57.03,57.98,56.9,2180000,1.79,57.44
01-18-2024,56.83,56.24,56.89,55.9,1860000,1.28,56.395
01-17-2024,56.11,55.98,56.45,55.83,2940000,-0.62,56.14
01-16-2024,56.46,56.5,57.34,56.33,3530000,-0.83,56.835
01-12-2024,56.93,56.95,57.01,56.38,1840000,0.69,56.695
01-11-2024,56.54,56.97,57.1,56.28,2190000,-0.62,56.69
01-10-2024,56.89,56.48,56.94,56.19,2960000,0.92,56.565
01-09-2024,56.37,56.56,56.67,56.26,2460000,-0.6,56.465
01-08-2024,56.71,55.77,56.74,55.76,3020000,1.87,56.25
01-05-2024,55.67,56.01,56.19,55.44,1980000,-0.64,55.815
01-04-2024,56.03,56.01,56.53,56.01,2140000,0.07,56.27
01-03-2024,55.99,56.51,56.78,55.85,2490000,-1.6,56.315
01-02-2024,56.9,58,58,56.62,1950000,-2.13,57.31
12-29-2023,58.14,58.2,58.35,57.79,1520000,-0.17,58.07
12-28-2023,58.24,57.99,58.37,57.99,1190000,0.43,58.18
12-27-2023,57.99,57.59,58.02,57.42,1350000,0.62,57.72
12-26-2023,57.63,57.04,57.7,56.95,1340000,1.03,57.325
12-22-2023,57.04,56.36,57.15,56.17,2330000,1.69,56.66
12-21-2023,56.09,55.31,56.12,55.13,1830000,1.7,55.625
12-20-2023,55.15,55.74,56.17,55.12,2050000,-1.09,55.645
12-19-2023,55.76,55.53,55.78,55.18,2070000,0.69,55.48
12-18-2023,55.38,55,55.56,54.62,2620000,1.17,55.09
12-15-2023,54.74,55.31,55.64,54.54,5720000,-2.44,55.09
12-14-2023,56.11,56.93,57.72,55.94,4170000,-0.5,56.83
12-13-2023,56.39,54.23,56.44,54.03,4220000,4.1,55.235
12-12-2023,54.17,54.39,54.45,53.87,2720000,-0.09,54.16
12-11-2023,54.22,54.16,54.36,53.92,2780000,0.46,54.14
12-08-2023,53.97,54.06,54.39,53.62,2070000,-0.3,54.005
12-07-2023,54.13,55.05,55.19,54.04,2880000,-3.06,54.615
12-06-2023,55.84,55.9,56.32,55.72,2440000,0.22,56.02
12-05-2023,55.72,56.1,56.18,55.32,2670000,-0.91,55.75
12-04-2023,56.23,55.71,56.61,55.71,4010000,0.59,56.16
12-01-2023,55.9,55.75,56.25,55.61,2170000,0.11,55.93
11-30-2023,55.84,55.81,55.93,55.15,4480000,0.25,55.54
11-29-2023,55.7,55.7,56.15,55.56,2910000,0.22,55.855
11-28-2023,55.58,55.07,55.87,55.04,2410000,0.8,55.455
11-27-2023,55.14,55.26,55.3,54.97,1790000,-0.29,55.135
11-24-2023,55.3,55.16,55.4,55.01,879710,0.31,55.205
11-22-2023,55.13,54.8,55.23,54.8,1940000,0.93,55.015
11-21-2023,54.62,54.06,54.76,53.92,1760000,0.89,54.34
11-20-2023,54.14,53.5,54.38,53.36,2410000,1.23,53.87
11-17-2023,53.48,53.61,53.78,53.36,1820000,-0.11,53.57
11-16-2023,53.54,53.41,53.83,53.37,1880000,0.41,53.6
11-15-2023,53.32,53.4,53.75,53.17,2500000,0.4,53.46
11-14-2023,53.11,52.44,53.43,52.32,2440000,1.96,52.875
11-13-2023,52.09,51.88,52.19,51.72,1650000,-0.04,51.955
11-10-2023,52.11,51.58,52.25,51.42,1850000,1.34,51.835
11-09-2023,51.42,52,52.03,51.3,2090000,-0.62,51.665
11-08-2023,51.74,51.31,52.08,51.2,2530000,1.07,51.64
11-07-2023,51.19,50.92,51.58,50.6,2260000,0.91,51.09
11-06-2023,50.73,50.1,51.22,50.05,2650000,1.02,50.635
11-03-2023,50.22,50.15,50.51,49.83,2020000,0.72,50.17
11-02-2023,49.86,49.02,49.87,48.82,2640000,2.36,49.345
11-01-2023,48.71,49.79,49.86,48.47,2390000,-1.79,49.165
10-31-2023,49.6,49.06,49.65,48.88,1750000,1.41,49.265
10-30-2023,48.91,47.78,49.04,47.72,2390000,2.77,48.38
10-27-2023,47.59,49.32,49.41,47.56,2970000,-4.25,48.485
10-26-2023,49.7,49.62,50.53,49.62,1920000,0.42,50.075
10-25-2023,49.49,49.4,49.87,48.92,1970000,0.06,49.395
10-24-2023,49.46,50.07,50.38,49.12,2030000,-0.72,49.75
10-23-2023,49.82,50.3,50.54,49.77,2020000,-1.54,50.155
10-20-2023,50.6,51.3,51.54,50.38,2800000,-1.35,50.96
10-19-2023,51.29,52.02,52.04,51.28,2920000,-1.21,51.66
10-18-2023,51.92,51.29,53.3,50.87,6690000,3.99,52.085
10-17-2023,49.93,50.3,50.71,49.87,3690000,-0.74,50.29
10-16-2023,50.3,49.75,50.38,49.66,2300000,1.88,50.02
10-13-2023,49.37,49.53,49.58,49.06,1540000,0.1,49.32
10-12-2023,49.32,49.72,49.95,49.13,2160000,-0.68,49.54
10-11-2023,49.66,49.87,50.04,49.4,2150000,-0.42,49.72
10-10-2023,49.87,49.85,50.1,49.23,2300000,0.28,49.665
10-09-2023,49.73,49.41,49.92,49.36,1580000,0.24,49.64
10-06-2023,49.61,48.9,49.81,48.86,1960000,1.2,49.335
10-05-2023,49.02,48.78,49.19,48.58,2090000,0.49,48.885
10-04-2023,48.78,47.38,48.87,47.38,3320000,3.24,48.125
10-03-2023,47.25,47.92,48,46.88,3530000,-2.42,47.44
10-02-2023,48.42,48.53,48.54,48.07,3120000,-0.35,48.305
09-29-2023,48.59,49.25,49.27,48.34,1710000,-0.67,48.805
09-28-2023,48.92,48.39,49.3,48.39,2040000,1.22,48.845
09-27-2023,48.33,48.23,48.55,47.89,2020000,0.73,48.22
09-26-2023,47.98,48.16,48.51,47.88,1880000,-1.36,48.195
09-25-2023,48.64,48.48,48.68,48.19,1660000,-0.06,48.435
09-22-2023,48.67,48.88,49.18,48.62,1640000,-0.35,48.9
09-21-2023,48.84,50.33,50.36,48.83,2290000,-3.42,49.595
09-20-2023,50.57,51.14,51.33,50.53,1620000,-0.71,50.93
09-19-2023,50.93,51,51.38,50.76,2450000,-0.18,51.07
09-18-2023,51.02,50.66,51.15,50.53,1490000,0.49,50.84
09-15-2023,50.77,51.47,51.67,50.76,2700000,-1.36,51.215
09-14-2023,51.47,51.09,51.49,50.88,1830000,0.72,51.185
09-13-2023,51.1,51.47,51.57,50.92,1980000,-0.72,51.245
09-12-2023,51.47,51.24,51.58,51.21,1530000,0.19,51.395
09-11-2023,51.37,51.69,51.78,51.08,1660000,-0.12,51.43
09-08-2023,51.43,51.66,51.76,51.27,3020000,-0.45,51.515
09-07-2023,51.66,51.51,51.7,51.21,2110000,0.16,51.455
09-06-2023,51.58,50.86,52.03,50.68,2490000,1.72,51.355
09-05-2023,50.71,51.8,51.86,50.65,3210000,-2.37,51.255
09-01-2023,51.94,52.65,52.72,51.81,2940000,-1.03,52.265
08-31-2023,52.48,52.76,53.06,52.35,2860000,-0.34,52.705
08-30-2023,52.66,53.28,53.48,52.48,2150000,-1.27,52.98
08-29-2023,53.34,53.35,54.15,52.95,1680000,0.32,53.55
08-28-2023,53.17,52.82,53.49,52.75,1630000,0.83,53.12
08-25-2023,52.73,52.39,52.95,52.19,1870000,0.76,52.57
08-24-2023,52.33,52.7,53.44,52.3,2140000,-0.61,52.87
08-23-2023,52.65,52,52.72,51.67,2320000,1.33,52.195
08-22-2023,51.96,51.95,52.1,51.63,2590000,0.33,51.865
08-21-2023,51.79,51.8,51.95,51.27,2300000,-0.02,51.61
08-18-2023,51.8,51.32,51.9,51.19,3380000,0.25,51.545
08-17-2023,51.67,50.95,52.28,50.9,5210000,1.61,51.59
08-16-2023,50.85,50.3,51.14,50.18,2460000,0.55,50.66
08-15-2023,50.57,50.92,51.11,50.44,1950000,-1,50.775
08-14-2023,51.08,50.96,51.33,50.91,2680000,0.24,51.12
08-11-2023,50.96,51.4,51.89,50.91,2660000,-1.07,51.4
08-10-2023,51.51,50.63,51.79,50.54,3540000,2.08,51.165
08-09-2023,50.46,49.88,50.67,49.82,2650000,0.84,50.245
08-08-2023,50.04,49.67,50.28,49.4,2250000,0.08,49.84
08-07-2023,50,49.66,50.1,49.63,1730000,1.11,49.865
08-04-2023,49.45,49.53,50.31,49.38,2010000,0.14,49.845
08-03-2023,49.38,49.56,49.64,49.1,2660000,-0.58,49.37
08-02-2023,49.67,49.83,50.07,49.5,2190000,-1.13,49.785
08-01-2023,50.24,50.31,50.46,50.08,2070000,-0.5,50.27
07-31-2023,50.49,50.69,50.71,50.28,2750000,0,50.495
07-28-2023,50.49,50.31,50.65,50.01,1830000,0.44,50.33
07-27-2023,50.27,50.88,51.55,50.13,2080000,-1.28,50.84
07-26-2023,50.92,50.94,51.33,50.72,2500000,-0.29,51.025
07-25-2023,51.07,51.03,51.36,50.9,2820000,0.04,51.13
07-24-2023,51.05,50.9,51.25,50.58,3490000,0.67,50.915
07-21-2023,50.71,50.05,50.9,49.61,11490000,2.22,50.255
07-20-2023,49.61,50.66,50.66,49.15,4730000,-1.63,49.905
07-19-2023,50.43,51.65,52.55,50.32,5670000,-1.85,51.435
07-18-2023,51.38,51.04,51.5,50.83,5440000,0.94,51.165
07-17-2023,50.9,50.54,50.97,50.12,3630000,0.57,50.545
07-14-2023,50.61,51.37,51.6,50.54,3230000,-1.09,51.07
07-13-2023,51.17,50.16,51.28,50.09,3140000,2.34,50.685
07-12-2023,50,50.07,50.28,49.83,2990000,0.58,50.055
07-11-2023,49.71,49.06,49.75,48.98,3790000,1.24,49.365
07-10-2023,49.1,49,49.42,48.84,5550000,0.27,49.13
07-07-2023,48.97,48.88,49.27,48.65,3140000,-0.04,48.96
07-06-2023,48.99,49.42,49.56,48.9,3620000,-1.86,49.23
07-05-2023,49.92,49.69,50,49.34,3630000,0.44,49.67
07-03-2023,49.7,49.68,50.09,49.31,2000000,-0.3,49.7
06-30-2023,49.85,50.13,50.43,49.81,3750000,0,50.12
06-29-2023,49.85,49.49,49.85,49.33,2880000,0.54,49.59
06-28-2023,49.58,49.85,50.04,49.4,4810000,-0.48,49.72
06-27-2023,49.82,49.53,50.16,49.32,4140000,0.42,49.74
06-26-2023,49.61,49.67,49.75,49.33,3200000,-0.06,49.54
06-23-2023,49.64,49.35,49.74,48.95,5620000,0.18,49.345
06-22-2023,49.55,50.33,50.41,49.47,4620000,-2,49.94
06-21-2023,50.56,51.59,51.59,50.22,4010000,-2.05,50.905
06-20-2023,51.62,50.85,51.66,50.46,4600000,0.78,51.06
06-16-2023,51.22,52.64,52.64,51.1,7420000,-2.01,51.87
06-15-2023,52.27,50.9,52.52,50.83,4260000,2.17,51.675
06-14-2023,51.16,51.05,51.94,50.63,7440000,0.2,51.285
06-13-2023,51.06,51.47,51.8,50.84,6390000,0.12,51.32
06-12-2023,51,52.1,53.45,50.03,16730000,-11.81,51.74
06-09-2023,57.83,57.82,57.88,57.45,1570000,0.28,57.665
06-08-2023,57.67,56.79,57.76,56.56,2840000,1.09,57.16
06-07-2023,57.05,57.4,58.03,57.02,3610000,-0.14,57.525
06-06-2023,57.13,56.02,57.22,55.9,2750000,1.98,56.56
06-05-2023,56.02,56.25,56.35,55.72,2420000,-0.55,56.035
06-02-2023,56.33,55.25,56.47,55.25,2580000,2.36,55.86
