Date ,Price,Open,High,Low,Vol.,Change ,Average
06-01-2023,55.03,55.2,55.49,54.9,2640000,-0.58,55.195
05-31-2023,55.35,54.92,55.62,54.36,7540000,0.73,54.99
05-30-2023,54.95,54.42,55.02,54.27,3820000,1.35,54.645
05-26-2023,54.22,53.04,54.45,52.99,3540000,1.96,53.72
05-25-2023,53.18,53.68,53.78,53.08,2290000,-1.26,53.43
05-24-2023,53.86,54.01,54.17,53.65,1660000,-0.99,53.91
05-23-2023,54.4,55.32,55.38,54.21,1940000,-1.91,54.795
05-22-2023,55.46,55.32,55.71,55.03,1440000,0.25,55.37
05-19-2023,55.32,55.35,55.67,54.94,1680000,0.18,55.305
05-18-2023,55.22,54.98,55.3,54.47,1620000,0.53,54.885
05-17-2023,54.93,54.68,55.01,53.94,1860000,0.72,54.475
05-16-2023,54.54,54.87,55.01,54.54,1210000,-1.14,54.775
05-15-2023,55.17,55.3,55.53,55,1220000,0.05,55.265
05-12-2023,55.14,55.4,55.66,54.99,2230000,-0.14,55.325
05-11-2023,55.22,55.07,55.26,54.49,1390000,0.04,54.875
05-10-2023,55.2,55.14,55.27,54.47,1780000,1.17,54.87
05-09-2023,54.56,54.67,55.07,54.55,1040000,-0.66,54.81
05-08-2023,54.92,55,55.14,54.64,1910000,0,54.89
05-05-2023,54.92,54.29,55,54.23,1980000,2.1,54.615
05-04-2023,53.79,53.53,53.98,53.38,1620000,0.43,53.68
05-03-2023,53.56,54.46,54.85,53.51,1610000,-1.31,54.18
05-02-2023,54.27,54.69,54.81,53.41,1750000,-1.42,54.11
05-01-2023,55.05,55.24,55.41,54.9,1240000,-0.58,55.155
04-28-2023,55.37,54.63,55.41,54.54,2270000,1,54.975
04-27-2023,54.82,54.24,54.93,54.02,1590000,1.27,54.475
04-26-2023,54.13,54.94,55.28,53.85,2080000,-2.06,54.565
04-25-2023,55.27,56.3,56.43,55.21,2100000,-2.32,55.82
04-24-2023,56.58,57.09,57.21,56.19,1780000,-0.68,56.7
04-21-2023,56.97,56.34,57,56.12,3160000,0.85,56.56
04-20-2023,56.49,57.38,57.4,56.06,3450000,-1.52,56.73
04-19-2023,57.36,57,57.99,56.83,5780000,3.15,57.41
04-18-2023,55.61,55.73,56.21,55.51,3630000,-0.29,55.86
04-17-2023,55.77,54.87,55.9,54.86,3200000,1.11,55.38
04-14-2023,55.16,55.5,55.6,54.88,6010000,-0.72,55.24
04-13-2023,55.56,54.89,55.65,54.67,3510000,1.22,55.16
04-12-2023,54.89,54.77,55.38,54.67,2940000,0.99,55.025
04-11-2023,54.35,54.38,54.7,54.1,2570000,-0.06,54.4
04-10-2023,54.38,54.44,54.72,53.97,1640000,-0.95,54.345
04-06-2023,54.9,54.63,55.04,54.37,2440000,0.62,54.705
04-05-2023,54.56,54.66,55.08,54.29,2930000,-0.26,54.685
04-04-2023,54.7,54.43,54.94,54.24,2520000,0.55,54.59
04-03-2023,54.4,54.37,54.6,54.03,3160000,-0.49,54.315
03-31-2023,54.67,54.37,54.7,54.03,2900000,1.18,54.365
03-30-2023,54.03,54.32,54.79,53.94,2600000,-0.11,54.365
03-29-2023,54.09,53.47,54.28,53.35,2120000,2.17,53.815
03-28-2023,52.94,53,53.24,52.63,2570000,-0.58,52.935
03-27-2023,53.25,53.61,53.7,53.12,1330000,0.34,53.41
03-24-2023,53.07,52.05,53.07,52,2890000,1.1,52.535
03-23-2023,52.49,52.82,53.1,52.12,2830000,-0.85,52.61
03-22-2023,52.94,54.01,54.43,52.93,2310000,-1.98,53.68
03-21-2023,54.01,53.69,54.28,53.35,2610000,2.06,53.815
03-20-2023,52.92,52.67,53.22,52.54,2830000,0.32,52.88
03-17-2023,52.75,53.19,53.85,52.15,5550000,-0.68,53
03-16-2023,53.11,51.47,53.55,51.1,2860000,2.31,52.325
03-15-2023,51.91,51.69,52.46,51.46,2630000,-1.61,51.96
03-14-2023,52.76,53.22,53.64,52.44,2750000,1.52,53.04
03-13-2023,51.97,52.46,53.03,51.93,3740000,-1.2,52.48
03-10-2023,52.6,53.9,53.9,52.2,3460000,-3.17,53.05
03-09-2023,54.32,55.25,55.39,54.09,2520000,-1.47,54.74
03-08-2023,55.13,55,55.4,54.82,1860000,0.22,55.11
03-07-2023,55.01,55.96,56.22,54.95,1910000,-1.89,55.585
03-06-2023,56.07,56.34,56.71,55.96,2280000,-0.27,56.335
03-03-2023,56.22,56.25,56.33,55.8,2370000,0.39,56.065
03-02-2023,56,55.09,56.11,55.06,2040000,0.81,55.585
03-01-2023,55.55,55.79,56.25,55.41,2270000,-0.91,55.83
02-28-2023,56.06,56.39,56.48,55.98,3280000,-0.51,56.23
02-27-2023,56.35,57.61,57.75,56.34,1330000,-1.23,57.045
02-24-2023,57.05,56.84,57.12,56.58,1160000,-0.26,56.85
02-23-2023,57.2,57.24,57.53,56.57,1910000,0.18,57.05
02-22-2023,57.1,56.96,57.23,56.54,2670000,0.56,56.885
02-21-2023,56.78,57.93,58.02,56.51,3090000,-3.04,57.265
02-17-2023,58.56,58.25,58.64,58.08,1150000,0.21,58.36
02-16-2023,58.44,58.87,59.1,58.38,1170000,-1.22,58.74
02-15-2023,59.16,58.31,59.22,58.27,1730000,0.92,58.745
02-14-2023,58.62,59.54,59.97,58.43,1870000,-1.63,59.2
02-13-2023,59.59,59.89,60.14,59.16,1970000,-0.05,59.65
02-10-2023,59.62,58.6,59.65,58.51,2040000,1.09,59.08
02-09-2023,58.98,59.84,59.99,58.78,1590000,-1.11,59.385
02-08-2023,59.64,59.8,60.09,59.44,1850000,-0.52,59.765
02-07-2023,59.95,59.3,60.19,58.7,2480000,1.1,59.445
02-06-2023,59.3,60.03,60.28,59.21,1490000,-2.06,59.745
02-03-2023,60.55,59.9,60.99,59.83,1640000,-0.03,60.41
02-02-2023,60.57,59.74,60.65,59.64,2330000,1.8,60.145
02-01-2023,59.5,60.19,60.35,58.97,2490000,-1.15,59.66
01-31-2023,60.19,59.85,60.19,59.37,2590000,0.91,59.78
01-30-2023,59.65,60.48,60.62,59.32,2270000,-1.4,59.97
01-27-2023,60.5,59.81,60.67,59.62,3120000,0.65,60.145
01-26-2023,60.11,57.88,60.17,57.49,4700000,3.1,58.83
01-25-2023,58.3,58.95,58.95,55.9,8210000,-5.85,57.425
01-24-2023,61.92,62.42,62.51,61.76,3400000,-0.64,62.135
01-23-2023,62.32,61.91,62.79,61.53,2230000,0.42,62.16
01-20-2023,62.06,61,62.12,60.64,2770000,1.74,61.38
01-19-2023,61,62.17,62.52,60.95,1620000,-2.87,61.735
01-18-2023,62.8,63.45,63.9,62.71,3290000,-0.9,63.305
01-17-2023,63.37,63.15,63.72,62.84,2910000,0.03,63.28
01-13-2023,63.35,62.42,63.67,62.31,2880000,0.57,62.99
01-12-2023,62.99,63.16,63.25,62.18,2560000,-0.05,62.715
01-11-2023,63.02,62.73,63.34,62.73,2480000,0.77,63.035
01-10-2023,62.54,62.48,63.08,62.23,1290000,-0.11,62.655
01-09-2023,62.61,61.93,63.21,61.76,2470000,1.56,62.485
01-06-2023,61.65,60.9,61.81,60.51,1540000,2.34,61.16
01-05-2023,60.24,61.22,61.37,60.12,1720000,-2.29,60.745
01-04-2023,61.65,62.23,62.66,61.37,2090000,-0.18,62.015
01-03-2023,61.76,61.53,61.86,61.05,1600000,0.67,61.455
12-30-2022,61.35,61.4,61.56,60.74,1190000,-0.84,61.15
12-29-2022,61.87,61.27,62.12,61.22,920190,1.93,61.67
12-28-2022,60.7,61.22,61.64,60.63,1020000,-0.46,61.135
12-27-2022,60.98,61.33,61.47,60.7,1120000,-0.49,61.085
12-23-2022,61.28,60.9,61.56,60.62,735810,0.36,61.09
12-22-2022,61.06,61.14,61.14,60.07,1370000,-0.73,60.605
12-21-2022,61.51,60.45,61.86,60.29,1510000,2.31,61.075
12-20-2022,60.12,60.46,60.69,60.06,1940000,-0.56,60.375
12-19-2022,60.46,60.42,60.9,60.09,2360000,-0.26,60.495
12-16-2022,60.62,61.03,61.48,60.54,4150000,-1.81,61.01
12-15-2022,61.74,62.87,63.34,61.53,2990000,-2.91,62.435
12-14-2022,63.59,65.12,65.36,63.1,4220000,-2.15,64.23
12-13-2022,64.99,66.14,66.69,64.54,2250000,0.48,65.615
12-12-2022,64.68,63.08,64.7,63,2200000,2.34,63.85
12-09-2022,63.2,63.85,64.21,63.14,2710000,-1.54,63.675
12-08-2022,64.19,65,65.46,63.94,2670000,-1,64.7
12-07-2022,64.84,66.9,67.47,64.7,3260000,-3.24,66.085
12-06-2022,67.01,67.84,68.1,66.57,2160000,-1.25,67.335
12-05-2022,67.86,68.75,68.82,67.57,1800000,-1.62,68.195
12-02-2022,68.98,67.74,69.22,67.72,1130000,0.72,68.47
12-01-2022,68.49,68.57,69.11,68.13,1090000,0.04,68.62
11-30-2022,68.46,66.28,68.91,66.13,4030000,3.57,67.52
11-29-2022,66.1,66.15,66.73,65.93,1720000,-0.26,66.33
11-28-2022,66.27,66.81,67.18,66.2,1450000,-1.31,66.69
11-25-2022,67.15,67.13,67.61,66.74,605040,0.03,67.175
11-23-2022,67.13,66.45,67.73,66.45,1170000,0.92,67.09
11-22-2022,66.52,66.16,66.63,65.87,1880000,0.85,66.25
11-21-2022,65.96,65.56,66.25,65.19,1470000,0.67,65.72
11-18-2022,65.52,65.49,65.64,64.64,3450000,1.02,65.14
11-17-2022,64.86,64.85,65.08,64.06,1410000,-0.76,64.57
11-16-2022,65.36,64.86,65.69,64.86,1300000,0.88,65.275
11-15-2022,64.79,66.71,66.99,64.46,2370000,-1.89,65.725
11-14-2022,66.04,66.06,67.12,65.68,1820000,-0.54,66.4
11-11-2022,66.4,66.53,66.9,65.94,1800000,0.29,66.42
11-10-2022,66.21,65.25,66.34,64.54,2350000,4.09,65.44
11-09-2022,63.61,64.51,65.25,63.47,3020000,-1.49,64.36
11-08-2022,64.57,62.86,65.66,62.53,3370000,3.46,64.095
11-07-2022,62.41,62.09,62.45,61.5,2050000,0.82,61.975
11-04-2022,61.9,61.96,62.12,60.6,1670000,0.54,61.36
11-03-2022,61.57,60.26,62.21,60.21,1810000,1.4,61.21
11-02-2022,60.72,61.81,62.75,60.7,1860000,-2.61,61.725
11-01-2022,62.35,62.57,62.97,61.8,1720000,0.18,62.385
10-31-2022,62.24,62,62.52,61.85,2620000,-0.06,62.185
10-28-2022,62.28,60.82,62.33,60.42,1580000,2.69,61.375
10-27-2022,60.65,60.39,61.45,60.38,1640000,1.03,60.915
10-26-2022,60.03,60.68,61.16,59.94,2430000,-0.86,60.55
10-25-2022,60.55,59.15,60.68,59.13,2130000,3.03,59.905
10-24-2022,58.77,58.04,59.48,57.93,1510000,1.78,58.705
10-21-2022,57.74,56.86,57.85,56.02,2380000,1.58,56.935
10-20-2022,56.84,56.19,57.12,55.94,2140000,1.5,56.53
10-19-2022,56,56.97,57.47,55.49,2630000,-2.12,56.48
10-18-2022,57.21,57.84,58.13,56.77,2810000,0.81,57.45
10-17-2022,56.75,55.47,57.4,55.47,2740000,3.65,56.435
10-14-2022,54.75,57.97,58.21,54.66,3430000,-6.49,56.435
10-13-2022,58.55,56.44,58.68,55.82,2260000,1.68,57.25
10-12-2022,57.58,58.14,58.25,57.56,1240000,-0.9,57.905
10-11-2022,58.1,57.59,58.71,57.32,1910000,0.69,58.015
10-10-2022,57.7,57.92,58,57.12,1150000,0.07,57.56
10-07-2022,57.66,58.98,59.1,57.31,1520000,-3.11,58.205
10-06-2022,59.51,59.7,60.4,59.42,1510000,-0.35,59.91
10-05-2022,59.72,59.45,60.29,58.96,1910000,-0.3,59.625
10-04-2022,59.9,59.22,59.97,59.01,1810000,2.69,59.49
10-03-2022,58.33,56.97,58.4,56.6,1860000,2.91,57.5
09-30-2022,56.68,57.29,58.04,56.51,2020000,-0.75,57.275
09-29-2022,57.11,57.96,58.03,56.79,2180000,-2.07,57.41
09-28-2022,58.32,57.25,58.59,56.91,2010000,2.39,57.75
09-27-2022,56.96,57.01,57.31,56.37,1700000,0.69,56.84
09-26-2022,56.57,56.9,57.14,56.29,1770000,-0.63,56.715
09-23-2022,56.93,57.1,57.28,56.2,1920000,-0.82,56.74
09-22-2022,57.4,58.28,58.37,56.89,1790000,-2,57.63
09-21-2022,58.57,59.71,60.42,58.57,1810000,-1.06,59.495
09-20-2022,59.2,60.37,60.57,58.8,1970000,-2.52,59.685
09-19-2022,60.73,60.51,60.83,60.21,1470000,-0.46,60.52
09-16-2022,61.01,61.04,61.15,60.14,3540000,-0.16,60.645
09-15-2022,61.11,61.8,62.21,61.03,1480000,-1.48,61.62
09-14-2022,62.03,62.31,62.86,61.46,1680000,0.29,62.16
09-13-2022,61.85,62.87,63.03,61.55,1620000,-3.53,62.29
09-12-2022,64.11,63.49,64.13,63.21,1690000,1.34,63.67
09-09-2022,63.26,63.1,63.58,63,1280000,0.27,63.29
09-08-2022,63.09,62.02,63.13,61.98,2150000,1.07,62.555
09-07-2022,62.42,60.66,62.46,60.66,1720000,2.97,61.56
09-06-2022,60.62,59.75,60.66,59.53,1970000,1.58,60.095
09-02-2022,59.68,60.41,61.24,59.5,1570000,-0.52,60.37
09-01-2022,59.99,59.03,60.06,58.8,1880000,0.77,59.43
08-31-2022,59.53,59.9,60.26,59.33,3370000,-0.12,59.795
08-30-2022,59.6,60.16,60.45,59.37,2040000,-0.17,59.91
08-29-2022,59.7,60.32,60.82,59.64,1740000,-1.63,60.23
08-26-2022,60.69,62.41,62.57,60.67,1780000,-2.74,61.62
08-25-2022,62.4,62.12,62.55,61.87,992840,0.52,62.21
08-24-2022,62.07,61.48,62.22,61.44,2080000,1.03,61.83
08-23-2022,61.44,61.39,61.8,61.04,1870000,-0.81,61.42
08-22-2022,61.94,62.04,62.59,61.69,1830000,-0.68,62.14
08-19-2022,62.37,63.45,63.45,62.12,2970000,-2.61,62.785
08-18-2022,64.04,64.47,64.66,63.54,1770000,-0.86,64.1
08-17-2022,64.59,63.79,64.79,63.64,1910000,1.14,64.215
08-16-2022,63.86,63.9,63.98,63.16,1930000,-0.19,63.57
08-15-2022,63.98,63.25,64.78,63,2130000,0.8,63.89
08-12-2022,63.47,62.79,63.51,62.41,1430000,2.06,62.96
08-11-2022,62.19,62.42,62.66,61.98,1330000,-0.02,62.32
08-10-2022,62.2,61.76,62.42,61.68,2000000,1.87,62.05
08-09-2022,61.06,60.8,61.17,60.67,1350000,0.18,60.92
08-08-2022,60.95,60.7,61.32,60.58,1030000,0.43,60.95
08-05-2022,60.69,60.5,60.94,60.14,1460000,-0.39,60.54
08-04-2022,60.93,60.24,61.04,60.22,1960000,1.45,60.63
08-03-2022,60.06,59.69,60.24,59.46,1860000,0.83,59.85
08-02-2022,59.56,59.39,59.9,59.06,2000000,-0.1,59.48
08-01-2022,59.62,59.76,60.27,59.43,1900000,-1.13,59.85
07-29-2022,60.3,59.72,60.45,59.56,2260000,0.82,60.005
07-28-2022,59.81,58.14,60.09,57.97,3230000,3.12,59.03
07-27-2022,58,57.99,58.33,57.6,2540000,0.57,57.965
07-26-2022,57.67,56.96,57.76,56.67,3320000,0.59,57.215
07-25-2022,57.33,57.58,58,56.93,2980000,-0.35,57.465
07-22-2022,57.53,58.02,58.3,57.16,4150000,-0.8,57.73
07-21-2022,58,56.53,58.02,56.14,3720000,2.93,57.08
07-20-2022,56.35,54.18,56.66,54.17,4930000,6.1,55.415
07-19-2022,53.11,52.16,53.28,51.98,2210000,2.93,52.63
07-18-2022,51.59,52.59,52.82,51.43,2060000,-1.46,52.125
07-15-2022,52.36,51.43,52.36,51.43,1930000,2.31,51.895
07-14-2022,51.17,50.77,51.34,50.51,1890000,-0.53,50.925
07-13-2022,51.45,50.79,51.75,50.77,1590000,-0.28,51.26
07-12-2022,51.59,52.59,53.32,51.44,3580000,-1.81,52.38
07-11-2022,52.54,52.01,52.77,51.81,1980000,0.68,52.29
07-08-2022,52.19,52.15,52.49,51.79,2110000,-0.09,52.14
07-07-2022,52.23,52.17,52.63,51.93,2160000,-0.06,52.28
07-06-2022,52.26,52.74,53.31,52.16,2730000,-0.44,52.735
07-05-2022,52.5,51.67,52.58,51.2,2410000,1.22,51.89
07-01-2022,51.86,50.77,52.04,50.66,2650000,2,51.35
06-30-2022,50.85,50.52,51.34,50.33,2360000,-0.34,50.835
06-29-2022,51.02,51.52,51.67,50.63,2320000,-1.03,51.15
06-28-2022,51.55,52.64,53.11,51.52,1930000,-2.07,52.315
06-27-2022,52.64,53.27,53.32,52.5,2250000,-0.85,52.91
06-24-2022,53.09,53.04,53.33,52.61,4760000,0.64,52.97
06-23-2022,52.75,51.58,52.88,51.41,4620000,3.03,52.145
06-22-2022,51.2,50.47,51.66,50,2800000,0.64,50.83
06-21-2022,50.88,50,51.18,50,3180000,2.54,50.59
06-17-2022,49.62,49.47,50.19,49.2,7040000,0.2,49.695
06-16-2022,49.52,49.31,49.78,48.75,3530000,-0.91,49.265
06-15-2022,49.97,48.78,50.54,48.75,3160000,2.78,49.645
06-14-2022,48.62,49.05,49.07,48.06,4790000,-0.67,48.565
06-13-2022,48.95,48.92,49.48,48.29,3700000,-2.22,48.885
06-10-2022,50.06,50.44,50.64,49.58,3720000,-1.68,50.11
06-09-2022,50.92,51.08,51.57,50.84,2420000,-0.75,51.205
06-08-2022,51.3,51.4,52.11,51.1,2180000,-0.55,51.605
06-07-2022,51.59,50.95,51.6,50.8,1670000,0.42,51.2
06-06-2022,51.37,51.74,52.25,51.19,2030000,0.03,51.72
06-03-2022,51.36,51.37,51.49,50.91,1750000,-0.48,51.2
06-02-2022,51.6,50.87,51.61,50.47,2670000,1.67,51.04
06-01-2022,50.76,51.81,52.13,50.73,1750000,-1.93,51.43
05-31-2022,51.75,51.43,52.12,51.33,4910000,-0.24,51.725
05-27-2022,51.88,50.84,51.9,50.39,2790000,3.12,51.145
05-26-2022,50.31,49.4,50.52,49.17,2370000,2.33,49.845
05-25-2022,49.17,48.74,49.46,48.57,2640000,0.59,49.015
05-24-2022,48.88,48.81,49.09,48.03,2340000,-0.73,48.56
05-23-2022,49.24,49.15,49.48,48.57,2480000,1.08,49.025
05-20-2022,48.71,48.09,48.78,47.85,5960000,2.13,48.315
05-19-2022,47.69,46.97,47.92,46.77,3320000,0.7,47.345
05-18-2022,47.36,49.29,49.29,47.21,2170000,-4.5,48.25
05-17-2022,49.6,49.55,49.75,49.11,2900000,1.82,49.43
05-16-2022,48.71,49.1,49.22,48.5,1950000,-0.92,48.86
05-13-2022,49.16,48.42,49.51,48.42,2570000,2.19,48.965
05-12-2022,48.11,47.53,48.42,47.07,2360000,0.77,47.745
05-11-2022,47.74,48.35,49.11,47.71,3000000,-1.75,48.41
05-10-2022,48.59,49.53,49.96,48.07,3370000,-0.27,49.015
05-09-2022,48.73,50.2,50.22,48.57,2210000,-4.01,49.395
05-06-2022,50.76,51.31,51.41,50.19,2030000,-1.68,50.8
05-05-2022,51.63,52.95,53.26,51.18,2550000,-3.25,52.22
05-04-2022,53.37,52.6,53.47,52.12,4360000,1.43,52.795
05-03-2022,52.61,52.05,52.94,52.03,2320000,0.73,52.485
05-02-2022,52.23,52.42,52.93,51.11,2760000,-0.43,52.02
04-29-2022,52.46,53.91,54.03,52.35,2780000,-3.19,53.19
04-28-2022,54.18,53.54,54.41,53.14,4020000,1.56,53.775
04-27-2022,53.35,53.78,54.48,53.28,6240000,-1,53.88
04-26-2022,53.89,55.53,55.69,53.87,2700000,-2.98,54.78
04-25-2022,55.55,55.34,55.8,54.9,3530000,-0.13,55.35
04-22-2022,55.62,56.4,56.73,55.59,2490000,-1.53,56.16
04-21-2022,56.48,57.7,57.87,56.23,3120000,-1.95,57.05
04-20-2022,57.6,59.83,59.83,57.24,3780000,-4.55,58.535
04-19-2022,60.35,59.26,60.4,59.26,1890000,1.51,59.83
04-18-2022,59.45,59.18,59.61,58.88,1360000,-0.12,59.245
04-14-2022,59.52,60.57,60.79,59.48,1280000,-1.57,60.135
04-13-2022,60.46,60.16,60.6,59.67,1190000,0.74,60.135
04-12-2022,60.02,61.03,61.43,59.73,2000000,-1.24,60.58
04-11-2022,60.78,60.79,61.08,59.73,2460000,-0.59,60.405
04-08-2022,61.14,61.31,61.49,60.77,1730000,0.23,61.13
04-07-2022,61,60.95,61.29,60.54,1980000,-0.32,60.915
04-06-2022,61.19,60.13,61.39,59.86,2650000,0.85,60.625
04-05-2022,60.68,60.64,61.56,60.57,2530000,-0.18,61.065
04-04-2022,60.79,60.74,61.12,60.33,2620000,0.24,60.725
04-01-2022,60.64,59.94,60.69,59.38,1910000,2.09,60.035
03-31-2022,59.4,60.87,61.29,59.29,3240000,-2.02,60.29
03-30-2022,60.63,60.32,60.93,60.07,2480000,0.31,60.5
03-29-2022,60.44,59.58,60.7,59.57,2310000,2.13,60.135
03-28-2022,59.18,58.34,59.21,58.34,1320000,1.29,58.775
03-25-2022,58.43,58.44,58.67,58.07,1390000,0.37,58.37
03-24-2022,58.21,58.22,58.43,57.78,1010000,0.28,58.105
03-23-2022,58.05,59.05,59.05,58.01,1490000,-1.9,58.53
03-22-2022,59.17,59.33,59.48,58.64,2060000,-0.07,59.06
03-21-2022,59.21,59.74,59.82,58.88,1570000,-0.89,59.35
03-18-2022,59.74,58.88,59.97,58.73,2850000,1.78,59.35
03-17-2022,58.7,57.77,58.72,57.63,1540000,1.6,58.175
03-16-2022,57.77,56.93,58.03,56.47,1760000,2.21,57.25
03-15-2022,56.53,55.96,56.68,55.66,2120000,1.8,56.17
03-14-2022,55.53,55.36,55.92,55.07,3190000,1.04,55.495
03-11-2022,54.96,56.02,56.15,54.94,2120000,-0.97,55.545
03-10-2022,55.49,55.45,55.77,54.19,2640000,-1.3,54.98
03-09-2022,56.22,56.14,56.57,55.51,2670000,2.22,56.04
03-08-2022,55,55.75,56.31,54.15,4750000,-2,55.23
03-07-2022,56.12,57.11,57.33,56.02,3660000,-1.84,56.675
03-04-2022,57.18,57.16,57.23,56.37,3420000,-0.55,56.8
03-03-2022,57.49,57.76,57.9,57.03,1730000,0.24,57.465
03-02-2022,57.36,57.12,57.91,56.83,2320000,1.22,57.37
03-01-2022,56.66,57,57.38,56.32,2320000,-0.68,56.85
02-28-2022,57.05,56.87,57.59,56.53,3270000,-0.91,57.06
02-25-2022,57.57,56.95,57.74,56.82,2860000,1.49,57.28
02-24-2022,56.73,53.77,56.99,53.67,3610000,1.19,55.33
02-23-2022,56.06,56.72,57.2,55.87,2630000,-0.46,56.535
02-22-2022,56.32,56.17,57.25,56.11,3180000,-1.5,56.68
02-18-2022,57.18,57.27,57.74,56.73,4690000,-0.2,57.235
02-17-2022,57.29,57.96,58.04,57.21,2170000,-1.59,57.625
02-16-2022,58.22,58.16,58.51,57.74,2030000,-0.22,58.125
02-15-2022,58.35,58.33,58.78,58.08,2360000,1.81,58.43
02-14-2022,57.31,57.55,57.86,56.92,2860000,-0.26,57.39
02-11-2022,57.46,59.06,59.19,57.29,3300000,-2.71,58.24
02-10-2022,59.06,58.83,60.2,58.56,2570000,-1.37,59.38
02-09-2022,59.88,60.03,60.9,59.4,2970000,1.01,60.15
02-08-2022,59.29,59.26,59.51,58.23,2180000,-0.41,58.87
02-07-2022,59.53,60.22,60.33,59.33,2670000,-0.02,59.83
02-04-2022,59.54,59.25,60.29,59.09,2460000,0.33,59.69
02-03-2022,59.34,60.07,60.33,59.28,1920000,-2.39,59.805
02-02-2022,60.79,60.26,60.92,60.19,2470000,1.25,60.555
02-01-2022,60.04,59.92,60.25,59.31,2700000,0.51,59.78
01-31-2022,59.74,58.45,59.89,58.33,3020000,2.61,59.11
01-28-2022,58.22,57.44,58.26,56.58,3070000,1.36,57.42
01-27-2022,57.44,58.26,58.74,56.85,4950000,1.66,57.795
01-26-2022,56.5,58.85,59.06,55.6,5050000,-3.13,57.33
01-25-2022,58.33,57.74,58.86,57.22,4200000,-0.77,58.04
