Date ,Price,Open,High,Low,Vol.,Change ,Average
09-16-2020,42.43,42.7,43.29,42.38,1630000,-0.67,42.835
09-15-2020,42.72,42.67,42.96,42.43,1120000,0.92,42.695
09-14-2020,42.33,42.08,42.72,42.08,2390000,1.03,42.4
09-11-2020,41.9,42.03,42.27,41.58,1660000,0.63,41.925
09-10-2020,41.64,43.02,43.02,41.57,2420000,-3.31,42.295
09-09-2020,43.06,42.74,43.31,42.34,1960000,2.17,42.825
09-08-2020,42.15,42.94,43.16,42.06,2940000,-2.95,42.61
09-04-2020,43.43,44.7,44.71,42.87,2230000,-2.23,43.79
09-03-2020,44.42,45.94,45.94,43.96,2530000,-2.93,44.95
09-02-2020,45.76,45.11,45.98,45,2280000,1.82,45.49
09-01-2020,44.94,44.88,44.95,44.43,1530000,0.3,44.69
08-31-2020,44.81,44.18,45.04,44.04,4150000,1.96,44.54
08-28-2020,43.95,44.21,44.21,43.81,1280000,0,44.01
08-27-2020,43.95,44.35,44.43,43.94,1530000,-0.52,44.185
08-26-2020,44.18,43.47,44.53,43.4,1940000,1.88,43.965
08-25-2020,43.37,43.88,44.01,43.25,1490000,-1.12,43.63
08-24-2020,43.86,43.43,43.9,43.23,2080000,1.28,43.565
08-21-2020,43.31,43.46,43.55,43.08,1440000,-0.41,43.315
08-20-2020,43.49,43.15,43.82,43.15,1550000,0.45,43.485
08-19-2020,43.29,43.61,43.67,43.1,1760000,-0.14,43.385
08-18-2020,43.35,43.43,43.6,43.11,1730000,-0.2,43.355
08-17-2020,43.44,43.13,43.6,43,2520000,0.83,43.3
08-14-2020,43.08,43.36,43.54,42.9,2040000,-0.81,43.22
08-13-2020,43.43,43.34,43.59,43.02,2780000,-0.09,43.305
08-12-2020,43.47,43.72,44.35,43.41,3170000,-0.05,43.88
08-11-2020,43.49,44,44.1,43.37,1760000,-0.8,43.735
08-10-2020,43.84,44.5,44.5,43.52,2220000,-1.02,44.01
08-07-2020,44.29,43.28,44.29,43.2,2180000,1.65,43.745
08-06-2020,43.57,43.26,43.75,43.17,1770000,0.28,43.46
08-05-2020,43.45,43.43,43.49,43.01,1740000,0.51,43.25
08-04-2020,43.23,43.51,43.59,42.93,1400000,-0.51,43.26
08-03-2020,43.45,43.95,44.13,43.32,1530000,-0.73,43.725
07-31-2020,43.77,43.57,43.78,43,1840000,1.09,43.39
07-30-2020,43.3,43.2,43.46,42.89,1660000,-0.85,43.175
07-29-2020,43.67,42.92,43.85,42.84,2380000,2.22,43.345
07-28-2020,42.72,43.19,43.32,42.47,2110000,-1.82,42.895
07-27-2020,43.51,43.56,43.73,43.37,2860000,-0.02,43.55
07-24-2020,43.52,43.76,43.79,43.02,2700000,-0.64,43.405
07-23-2020,43.8,44.73,45.17,43.67,2810000,-2.01,44.42
07-22-2020,44.7,44.34,45.1,43.85,3690000,2.36,44.475
07-21-2020,43.67,43.56,43.95,43.16,2800000,-0.23,43.555
07-20-2020,43.77,42.78,43.89,42.77,2370000,2.24,43.33
07-17-2020,42.81,42.57,43.05,42.41,2250000,1.11,42.73
07-16-2020,42.34,42.18,42.42,42,924340,0.14,42.21
07-15-2020,42.28,42,42.45,41.69,1600000,1.63,42.07
07-14-2020,41.6,41,41.6,40.99,1300000,1.46,41.295
07-13-2020,41,41.34,42.07,40.98,1860000,0.1,41.525
07-10-2020,40.96,40.43,41,40.06,1410000,1.71,40.53
07-09-2020,40.27,40.76,40.83,39.74,1690000,-0.74,40.285
07-08-2020,40.57,40.32,40.76,40.15,2050000,1.02,40.455
07-07-2020,40.16,40.09,40.6,39.92,1390000,-0.5,40.26
07-06-2020,40.36,40.5,40.83,40.18,1440000,0.85,40.505
07-02-2020,40.02,40.86,41.04,40,2270000,-0.57,40.52
07-01-2020,40.25,39.87,40.54,39.61,1810000,1.08,40.075
06-30-2020,39.82,38.94,39.99,38.82,1890000,1.63,39.405
06-29-2020,39.18,39.13,39.23,38.73,2250000,1.48,38.98
06-26-2020,38.61,39.37,39.45,38.47,3160000,-2.4,38.96
06-25-2020,39.56,38.33,39.66,38.22,1660000,2.94,38.94
06-24-2020,38.43,39.41,39.44,38.36,1880000,-2.78,38.9
06-23-2020,39.53,40.07,40.29,39.43,2120000,-0.93,39.86
06-22-2020,39.9,39.71,40.15,39.37,1520000,0.73,39.76
06-19-2020,39.61,40.09,40.72,39.47,2950000,-0.38,40.095
06-18-2020,39.76,39.25,39.8,38.9,2300000,0.96,39.35
06-17-2020,39.38,39.69,39.89,39.3,1780000,-0.33,39.595
06-16-2020,39.51,39.56,40,38.7,2270000,1,39.35
06-15-2020,39.12,37.51,39.45,37.41,2340000,1.93,38.43
06-12-2020,38.38,38.49,38.63,37.71,2120000,1.67,38.17
06-11-2020,37.75,39.5,39.62,37.57,2600000,-5.63,38.595
06-10-2020,40,39.86,40.28,39.79,1540000,-0.07,40.035
06-09-2020,40.03,40.12,40.39,39.72,2480000,-0.99,40.055
06-08-2020,40.43,39.79,40.54,39.76,2880000,1.15,40.15
06-05-2020,39.97,39.85,40.08,38.44,3230000,1.68,39.26
06-04-2020,39.31,39.7,39.79,38.81,1800000,-1.18,39.3
06-03-2020,39.78,39.99,40.24,39.45,2110000,0.08,39.845
06-02-2020,39.75,39.75,39.93,39.43,1560000,0.3,39.68
06-01-2020,39.63,39.77,39.95,39.08,2790000,0.35,39.515
05-29-2020,39.49,38.77,39.61,38.57,2500000,1.8,39.09
05-28-2020,38.79,38.78,39.22,38.52,2140000,1.02,38.87
05-27-2020,38.4,39.26,39.33,38.07,2540000,-0.93,38.7
05-26-2020,38.76,39.47,39.76,38.68,1840000,0.81,39.22
05-22-2020,38.45,38.03,38.6,37.94,1320000,1.18,38.27
05-21-2020,38,37.95,38.23,37.67,2170000,-0.63,37.95
05-20-2020,38.24,37.66,38.53,37.66,1590000,1.86,38.095
05-19-2020,37.54,38.07,38.66,37.47,1910000,-2.01,38.065
05-18-2020,38.31,38.31,38.64,37.95,2600000,2.54,38.295
05-15-2020,37.36,36.6,37.41,36.22,6240000,2.38,36.815
05-14-2020,36.49,35.78,36.56,35.75,2380000,0.52,36.155
05-13-2020,36.3,36.17,36.77,35.82,2780000,0.36,36.295
05-12-2020,36.17,36.67,36.83,36.07,3210000,-0.66,36.45
05-11-2020,36.41,35.33,36.65,35.28,2050000,1.53,35.965
05-08-2020,35.86,36.4,36.43,35.69,2690000,0.22,36.06
05-07-2020,35.78,35.58,36.41,35.48,1900000,1.62,35.945
05-06-2020,35.21,36.59,36.59,35.2,2130000,-2.95,35.895
05-05-2020,36.28,35.85,36.49,35.31,2900000,2.54,35.9
05-04-2020,35.38,35.27,35.54,34.79,2170000,-0.45,35.165
05-01-2020,35.54,35.67,35.85,35.28,2190000,-2.79,35.565
04-30-2020,36.56,36.25,37.05,36.11,2080000,-1.72,36.58
04-29-2020,37.2,37.58,37.74,37.07,2480000,0.35,37.405
04-28-2020,37.07,37.84,38.14,36.88,3020000,-0.38,37.51
04-27-2020,37.21,35.7,37.3,35.67,2770000,5.68,36.485
04-24-2020,35.21,34.92,35.25,34.32,2530000,1.7,34.785
04-23-2020,34.62,35.66,35.66,34.27,2720000,-0.75,34.965
04-22-2020,34.88,36.17,36.17,34.27,4090000,-0.6,35.22
04-21-2020,35.09,35.91,36.28,34.92,2910000,-4.1,35.6
04-20-2020,36.59,36.59,36.96,36.25,2770000,-1.32,36.605
04-17-2020,37.08,37.03,37.3,36.46,2320000,2.71,36.88
04-16-2020,36.1,35.63,36.31,35.5,2170000,2.18,35.905
04-15-2020,35.33,35.37,36.04,34.87,2490000,-1.45,35.455
04-14-2020,35.85,35.22,35.96,34.76,4150000,4.12,35.36
04-13-2020,34.43,35.1,35.66,34.22,2420000,-4.28,34.94
04-09-2020,35.97,34.93,36.2,34.93,2220000,3.63,35.565
04-08-2020,34.71,33.84,34.94,33.74,2230000,3.15,34.34
04-07-2020,33.65,34.91,35.7,33.41,3380000,-0.62,34.555
04-06-2020,33.86,33.3,34.09,32.69,2750000,6.68,33.39
04-03-2020,31.74,31.51,31.97,31.19,2560000,1.34,31.58
04-02-2020,31.32,30.68,31.48,30.11,3710000,1.82,30.795
04-01-2020,30.76,30.04,31.09,30,3180000,-2.81,30.545
03-31-2020,31.65,33.17,33.47,31.52,4550000,-4.52,32.495
03-30-2020,33.15,31.34,33.28,30.94,4310000,7.18,32.11
03-27-2020,30.93,30.01,31.81,29.76,3380000,-1.09,30.785
03-26-2020,31.27,29.35,32.03,29.35,5100000,7.86,30.69
03-25-2020,28.99,27.66,30.34,27.43,5910000,4.81,28.885
03-24-2020,27.66,25.64,27.73,25.46,5930000,13.87,26.595
03-23-2020,24.29,26.86,26.86,23.89,5380000,-9.47,25.375
03-20-2020,26.83,29.94,29.94,26.56,6480000,-8.52,28.25
03-19-2020,29.33,30.59,30.87,28.51,5260000,-3.9,29.69
03-18-2020,30.52,30.15,31.83,29.72,6800000,-3.66,30.775
03-17-2020,31.68,29.16,31.96,29,6680000,11.39,30.48
03-16-2020,28.44,29,30.93,27.78,4250000,-11.18,29.355
03-13-2020,32.02,31.05,32.12,28.57,5040000,8.4,30.345
03-12-2020,29.54,30.48,31.11,29.43,5300000,-10.78,30.27
03-11-2020,33.11,33.95,33.99,32.6,5490000,-5.13,33.295
03-10-2020,34.9,36.11,36.26,34.06,5970000,-0.96,35.16
03-09-2020,35.24,34.24,36.14,34.15,4300000,-4.32,35.145
03-06-2020,36.83,36.96,37.43,35.89,3780000,-3.16,36.66
03-05-2020,38.03,37.52,38.2,37.2,4940000,-1.96,37.7
03-04-2020,38.79,37.39,38.85,36.83,3620000,5.72,37.84
03-03-2020,36.69,36.91,38.02,36.38,3950000,-0.05,37.2
03-02-2020,36.71,34.33,36.78,34.33,3790000,7.4,35.555
02-28-2020,34.18,35.08,35.15,33.49,6840000,-4.58,34.32
02-27-2020,35.82,37.33,37.5,35.77,4030000,-4.91,36.635
02-26-2020,37.67,37.49,38.22,37.49,2840000,0.53,37.855
02-25-2020,37.47,38.3,38.44,37.28,2890000,-2.04,37.86
02-24-2020,38.25,37.61,38.47,37.46,3650000,-0.36,37.965
02-21-2020,38.39,38.08,38.48,38,7580000,0.6,38.24
02-20-2020,38.16,38.52,38.6,37.77,2080000,-0.68,38.185
02-19-2020,38.42,38.66,39.11,38.4,2180000,-0.36,38.755
02-18-2020,38.56,37.83,38.72,37.71,3260000,-0.44,38.215
02-14-2020,38.73,38.21,38.75,38.21,1590000,1.57,38.48
02-13-2020,38.13,38.06,38.3,37.98,1230000,0.29,38.14
02-12-2020,38.02,38.3,38.35,37.65,1750000,-0.65,38
02-11-2020,38.27,38.57,38.89,38.23,1390000,-0.8,38.56
02-10-2020,38.58,38.04,38.62,38,2820000,1.23,38.31
02-07-2020,38.11,38.66,38.77,38.08,2880000,-1.32,38.425
02-06-2020,38.62,39.07,39.08,38.51,2730000,-0.52,38.795
02-05-2020,38.82,39.75,39.75,38.63,3060000,-1.87,39.19
02-04-2020,39.56,39.65,40.08,39.49,2600000,0.76,39.785
02-03-2020,39.26,39.09,39.63,39.01,2160000,1.13,39.32
01-31-2020,38.82,38.62,38.93,38.52,2740000,0.44,38.725
01-30-2020,38.65,38.42,38.71,37.8,2970000,0.52,38.255
01-29-2020,38.45,37.38,38.59,36.59,3830000,3.78,37.59
01-28-2020,37.05,36.61,37.2,36.6,3180000,1.26,36.9
01-27-2020,36.59,36.38,36.76,36.33,2940000,-0.41,36.545
01-24-2020,36.74,36.55,36.76,36.41,2090000,0.55,36.585
01-23-2020,36.54,36.35,36.56,36.16,1450000,0.44,36.36
01-22-2020,36.38,36.46,36.48,36.07,1760000,-0.11,36.275
01-21-2020,36.42,36.37,36.72,36.32,2200000,-0.05,36.52
01-17-2020,36.44,36.15,36.46,36.01,2370000,0.94,36.235
01-16-2020,36.1,36.19,36.21,35.93,3260000,0.42,36.07
01-15-2020,35.95,35.47,36.07,35.47,1870000,1.21,35.77
01-14-2020,35.52,35.75,35.75,35.44,2120000,-0.5,35.595
01-13-2020,35.7,35.67,35.84,35.61,1180000,0.25,35.725
01-10-2020,35.61,35.92,35.95,35.59,1280000,-0.48,35.77
01-09-2020,35.78,35.42,35.96,35.33,1590000,1.42,35.645
01-08-2020,35.28,35.5,35.65,35.08,3500000,-0.54,35.365
01-07-2020,35.47,36,36.09,35.46,1670000,-1.66,35.775
01-06-2020,36.07,35.93,36.09,35.63,2160000,-0.06,35.86
01-03-2020,36.09,35.66,36.16,35.58,2160000,0.42,35.87
01-02-2020,35.94,35.75,35.99,35.72,1720000,0.67,35.855
12-31-2019,35.7,35.68,35.85,35.55,926320,0.08,35.7
12-30-2019,35.67,36.04,36.04,35.61,1140000,-0.92,35.825
12-27-2019,36,35.97,36.09,35.84,1400000,0.19,35.965
12-26-2019,35.93,35.59,35.93,35.59,723490,1.04,35.76
12-24-2019,35.56,35.69,35.81,35.47,917100,-0.45,35.64
12-23-2019,35.72,35.88,35.97,35.68,1540000,-0.42,35.825
12-20-2019,35.87,35.91,36,35.59,2580000,0.56,35.795
12-19-2019,35.67,35.45,35.79,35.37,2530000,1.02,35.58
12-18-2019,35.31,35.42,35.54,35.22,1340000,-0.06,35.38
12-17-2019,35.33,35.19,35.43,34.96,2100000,0.74,35.195
12-16-2019,35.07,35.06,35.57,35.02,2220000,0.69,35.295
12-13-2019,34.83,34.62,34.85,34.49,1490000,0.35,34.67
12-12-2019,34.71,34.53,34.83,34.4,1250000,0.23,34.615
12-11-2019,34.63,34.84,34.99,34.6,1740000,-0.69,34.795
12-10-2019,34.87,34.85,34.92,34.76,2180000,-0.03,34.84
12-09-2019,34.88,35,35.04,34.79,1490000,-0.57,34.915
12-06-2019,35.08,35.01,35.21,34.9,1810000,0.54,35.055
12-05-2019,34.89,35.12,35.13,34.8,1800000,-0.51,34.965
12-04-2019,35.07,34.84,35.21,34.77,1810000,0.69,34.99
12-03-2019,34.83,34.65,35,34.65,1860000,0.03,34.825
12-02-2019,34.82,34.89,34.92,34.59,1660000,-0.31,34.755
11-29-2019,34.93,34.67,34.96,34.58,794000,0.52,34.77
11-27-2019,34.75,35.18,35.18,34.6,4970000,-0.54,34.89
11-26-2019,34.94,34.94,35.06,34.79,1600000,0.17,34.925
11-25-2019,34.88,34.93,35.01,34.72,2300000,0.26,34.865
11-22-2019,34.79,34.85,35.01,34.47,2140000,-0.34,34.74
11-21-2019,34.91,35.32,35.41,34.82,2320000,-0.91,35.115
11-20-2019,35.23,34.99,35.27,34.93,2090000,0.6,35.1
11-19-2019,35.02,34.93,35.08,34.59,2660000,0.43,34.835
11-18-2019,34.87,34.59,34.89,34.51,2920000,0.98,34.7
11-15-2019,34.53,34.37,34.72,34.28,7790000,0.32,34.5
11-14-2019,34.42,34.42,34.44,34.13,2410000,0,34.285
11-13-2019,34.42,34.02,34.58,33.75,2450000,0.79,34.165
11-12-2019,34.15,34.21,34.21,33.77,2430000,-0.09,33.99
11-11-2019,34.18,33.46,34.19,33.41,2480000,1.88,33.8
11-08-2019,33.55,33.44,33.75,33.39,2760000,0.12,33.57
11-07-2019,33.51,33.48,33.56,33.05,2880000,0.6,33.305
11-06-2019,33.31,32.72,33.36,32.66,2030000,1.52,33.01
11-05-2019,32.81,32.97,33.02,32.63,1550000,-0.15,32.825
11-04-2019,32.86,33.24,33.26,32.84,1660000,-0.67,33.05
11-01-2019,33.08,33.49,33.49,32.89,1630000,-0.54,33.19
10-31-2019,33.26,33.25,33.41,32.99,1620000,-0.27,33.2
10-30-2019,33.35,32.9,33.46,32.71,1440000,1.43,33.085
10-29-2019,32.88,32.8,33.4,32.71,1340000,-0.09,33.055
10-28-2019,32.91,32.89,33.03,32.72,1870000,0.3,32.875
10-25-2019,32.81,33.3,33.5,32.47,3070000,-2.53,32.985
10-24-2019,33.66,34,34,33.42,2120000,-0.33,33.71
10-23-2019,33.77,33.24,33.85,32.73,4100000,3.53,33.29
10-22-2019,32.62,32.69,32.93,32.21,3300000,-0.31,32.57
10-21-2019,32.72,33.08,33.08,32.53,1990000,-0.46,32.805
10-18-2019,32.87,32.79,33.02,32.55,2030000,0.27,32.785
10-17-2019,32.78,32.68,32.82,32.56,3310000,0.28,32.69
10-16-2019,32.69,32.54,32.75,32.14,2910000,0.15,32.445
10-15-2019,32.64,32.86,33,32.59,1530000,-0.43,32.795
10-14-2019,32.78,33.13,33.22,32.75,1400000,-0.97,32.985
10-11-2019,33.1,33.25,33.28,32.75,2280000,0.76,33.015
10-10-2019,32.85,32.46,32.97,32.34,1540000,1.26,32.655
10-09-2019,32.44,32.66,32.75,32.3,1750000,0.25,32.525
10-08-2019,32.36,32.88,32.88,32.29,2230000,-1.94,32.585
10-07-2019,33,32.97,33.29,32.68,1970000,-0.24,32.985
10-04-2019,33.08,32.46,33.11,32.46,1630000,2.16,32.785
10-03-2019,32.38,31.84,32.39,31.77,1350000,1.47,32.08
10-02-2019,31.91,32.62,32.65,31.88,2570000,-2.89,32.265
10-01-2019,32.86,33.1,33.11,32.68,1700000,-0.79,32.895
09-30-2019,33.12,33.41,33.48,33.05,1900000,-0.72,33.265
09-27-2019,33.36,34.19,34.27,33.25,1930000,-1.71,33.76
09-26-2019,33.94,34.13,34.13,33.65,1330000,-0.91,33.89
09-25-2019,34.25,33.94,34.35,33.71,3430000,1.36,34.03
09-24-2019,33.79,33.77,34.17,33.54,3160000,1.11,33.855
09-23-2019,33.42,33.54,33.9,33.35,2300000,-0.42,33.625
09-20-2019,33.56,33.97,33.99,33.53,1900000,-0.97,33.76
09-19-2019,33.89,34.16,34.44,33.72,1220000,-0.94,34.08
09-18-2019,34.21,34.41,34.43,33.75,1410000,-0.09,34.09
09-17-2019,34.24,33.3,34.34,33.09,3330000,3.48,33.715
09-16-2019,33.09,33.12,33.51,32.82,1900000,-0.24,33.165
09-13-2019,33.17,33.23,33.3,32.58,1710000,0.52,32.94
09-12-2019,33,32.76,33.34,32.76,1460000,0.82,33.05
09-11-2019,32.73,32.69,32.87,32.24,2520000,0.03,32.555
09-10-2019,32.72,34.3,34.3,32.52,2340000,-4.55,33.41
09-09-2019,34.28,34.93,35.09,34.22,1610000,-1.35,34.655
09-06-2019,34.75,34.12,34.81,34.05,2250000,2.18,34.43
09-05-2019,34.01,33.57,34.04,33.41,1830000,2.13,33.725
09-04-2019,33.3,33.34,33.39,33.05,1220000,0.36,33.22
09-03-2019,33.18,33.28,33.37,33.01,1090000,-0.3,33.19
08-30-2019,33.28,33.34,33.46,33.13,1160000,0.06,33.295
08-29-2019,33.26,33.21,33.28,32.85,1020000,1.28,33.065
08-28-2019,32.84,32.67,32.86,32.43,941020,0.24,32.645
08-27-2019,32.76,33.13,33.13,32.61,1480000,-0.4,32.87
08-26-2019,32.89,32.75,32.9,32.49,1790000,1.17,32.695
08-23-2019,32.51,33.23,33.48,32.33,2040000,-2.61,32.905
08-22-2019,33.38,33.21,33.47,33.06,1260000,0.82,33.265
08-21-2019,33.11,33.17,33.17,32.87,1230000,0.42,33.02
08-20-2019,32.97,33,33.23,32.82,1670000,-0.51,33.025
08-19-2019,33.14,32.8,33.23,32.72,1860000,1.94,32.975
08-16-2019,32.51,32.46,32.66,32.31,1790000,0.56,32.485
08-15-2019,32.33,31.82,32.45,31.79,1410000,1.76,32.12
08-14-2019,31.77,32.13,32.5,31.75,1680000,-2.67,32.125
08-13-2019,32.64,32.09,32.83,32.03,1740000,1.4,32.43
08-12-2019,32.19,32.64,32.72,32.19,1500000,-2.01,32.455
08-09-2019,32.85,32.64,32.99,32.47,1760000,0.31,32.73
08-08-2019,32.75,32.26,32.79,32.02,2230000,2.22,32.405
08-07-2019,32.04,31.63,32.16,31.15,2830000,0.28,31.655
08-06-2019,31.95,31.67,32.05,31.4,2300000,1.59,31.725
08-05-2019,31.45,32.44,32.44,31.32,3220000,-3.68,31.88
08-02-2019,32.65,32.57,32.82,32.32,2330000,0.31,32.57
08-01-2019,32.55,32.07,32.75,32.07,2960000,1.34,32.41
07-31-2019,32.12,32.33,32.35,31.95,1780000,-0.46,32.15
07-30-2019,32.27,32.11,32.36,31.99,1770000,0.16,32.175
07-29-2019,32.22,32.7,32.74,32.14,1800000,-1.44,32.44
07-26-2019,32.69,32.6,32.8,32.46,2320000,0.46,32.63
07-25-2019,32.54,32.74,32.94,32.48,3440000,-0.61,32.71
07-24-2019,32.74,33.33,33.41,32.09,6510000,-2.62,32.75
07-23-2019,33.62,33.94,34.19,33.48,3520000,-0.91,33.835
07-22-2019,33.93,33.5,34.13,33.08,2190000,0.06,33.605
07-19-2019,33.91,34.38,34.46,33.89,1990000,-1.37,34.175
07-18-2019,34.38,34.17,34.45,34.07,2120000,0.5,34.26
07-17-2019,34.21,34.42,34.52,34.17,2410000,-0.64,34.345
07-16-2019,34.43,34.82,34.9,34.43,1990000,-0.89,34.665
07-15-2019,34.74,34.79,34.82,34.53,1560000,-0.06,34.675
07-12-2019,34.76,34.74,34.87,34.58,1600000,0.26,34.725
07-11-2019,34.67,34.35,34.71,34.2,2320000,0.96,34.455
07-10-2019,34.34,34.06,34.53,34.06,2720000,1.39,34.295
07-09-2019,33.87,33.52,33.89,33.46,1380000,0.77,33.675
07-08-2019,33.61,33.64,33.77,33.46,2520000,-0.21,33.615
07-05-2019,33.68,33.76,33.81,33.37,2310000,-0.38,33.59
07-03-2019,33.81,33.08,33.88,33.07,3540000,1.78,33.475
07-02-2019,33.22,32.48,33.3,32.34,4200000,2.59,32.82
07-01-2019,32.38,32.35,32.48,32.14,3110000,1,32.31
06-28-2019,32.06,32.03,32.26,32,2710000,0,32.13
06-27-2019,32.06,31.72,32.17,31.72,1740000,1.65,31.945
06-26-2019,31.54,32.67,32.69,31.48,4100000,-3.46,32.085
06-25-2019,32.67,32.36,32.72,32.21,2330000,1.18,32.465
06-24-2019,32.29,32.73,32.85,32.1,2000000,-1.43,32.475
06-21-2019,32.76,32.56,32.91,32.49,2930000,0.55,32.7
06-20-2019,32.58,32.33,32.63,32.18,1350000,1.27,32.405
06-19-2019,32.17,31.96,32.32,31.81,1280000,0.63,32.065
06-18-2019,31.97,31.81,32.11,31.75,1550000,0.79,31.93
06-17-2019,31.72,31.98,32.07,31.69,1300000,-0.56,31.88
06-14-2019,31.9,31.87,32,31.67,1170000,0.28,31.835
06-13-2019,31.81,31.77,31.84,31.43,1440000,-0.03,31.635
06-12-2019,31.82,31.65,31.9,31.59,1590000,0.22,31.745
06-11-2019,31.75,32.42,32.49,31.71,1320000,-1.46,32.1
06-10-2019,32.22,32.2,32.37,32.08,1300000,0.53,32.225
06-07-2019,32.05,32.02,32.32,31.85,1820000,0.28,32.085
06-06-2019,31.96,32.08,32.11,31.78,1800000,-0.31,31.945
06-05-2019,32.06,31.01,32.11,30.99,2930000,3.69,31.55
06-04-2019,30.92,30.5,30.98,30.34,1950000,2.25,30.66
06-03-2019,30.24,30.2,30.49,30.05,1920000,0.1,30.27
05-31-2019,30.21,30.11,30.33,29.91,1620000,-0.03,30.12
05-30-2019,30.22,30.2,30.5,30.1,1420000,0.37,30.3
05-29-2019,30.11,30.01,30.15,29.87,1530000,0.4,30.01
05-28-2019,29.99,30.04,30.42,29.99,2010000,-0.07,30.205
05-24-2019,30.01,30.14,30.3,29.94,983120,0,30.12
05-23-2019,30.01,29.82,30.16,29.73,1630000,-0.37,29.945
05-22-2019,30.12,30.27,30.35,30.02,1780000,-1.02,30.185
05-21-2019,30.43,30.29,30.5,30.29,1660000,1.13,30.395
05-20-2019,30.09,30,30.15,29.93,1250000,-0.03,30.04
05-17-2019,30.1,30.23,30.35,30.05,2470000,-0.69,30.2
05-16-2019,30.31,30.29,30.4,30.05,1780000,0.2,30.225
05-15-2019,30.25,30.23,30.5,30.09,1200000,-0.46,30.295
05-14-2019,30.39,30.38,30.73,30.36,1770000,0.3,30.545
