Date ,Price,Open,High,Low,Vol.,Change ,Average
05-13-2019,30.3,30.44,30.44,30.07,1850000,-1.75,30.255
05-10-2019,30.84,30.29,30.87,30.13,1780000,1.48,30.5
05-09-2019,30.39,30.05,30.46,29.86,1200000,0.2,30.16
05-08-2019,30.33,30.27,30.52,30.19,1100000,0.1,30.355
05-07-2019,30.3,30.7,30.83,30.15,1370000,-1.97,30.49
05-06-2019,30.91,30.57,30.97,30.35,1170000,0.65,30.66
05-03-2019,30.71,30.87,30.98,30.68,1260000,-0.13,30.83
05-02-2019,30.75,30.82,30.98,30.66,2070000,-0.06,30.82
05-01-2019,30.77,30.73,31.11,30.54,2150000,0.13,30.825
04-30-2019,30.73,30.48,30.77,30.45,2120000,0.82,30.61
04-29-2019,30.48,30,30.53,29.95,1880000,1.77,30.24
04-26-2019,29.95,29.88,30.03,29.59,2370000,0.47,29.81
04-25-2019,29.81,29.62,29.86,29.4,2200000,0.27,29.63
04-24-2019,29.73,29.96,30.43,29.32,2820000,-0.5,29.875
04-23-2019,29.88,29.92,30.06,29.78,3750000,-0.1,29.92
04-22-2019,29.91,29.97,30.04,29.77,1430000,-0.3,29.905
04-18-2019,30,30.09,30.19,29.93,1670000,-0.23,30.06
04-17-2019,30.07,29.94,30.12,29.84,1370000,0.5,29.98
04-16-2019,29.92,29.61,29.95,29.49,1610000,1.46,29.72
04-15-2019,29.49,29.27,29.56,29.13,1100000,0.75,29.345
04-12-2019,29.27,29.25,29.32,28.98,1940000,0.9,29.15
04-11-2019,29.01,29.22,29.27,28.84,2690000,-0.55,29.055
04-10-2019,29.17,29.29,29.31,29.02,1800000,-0.21,29.165
04-09-2019,29.23,29.45,29.62,29.15,1190000,-1.22,29.385
04-08-2019,29.59,29.54,29.79,29.33,1700000,0.2,29.56
04-05-2019,29.53,29.81,29.83,29.39,2340000,-0.67,29.61
04-04-2019,29.73,29.77,29.88,29.56,1460000,-0.13,29.72
04-03-2019,29.77,29.87,29.96,29.67,2020000,0.34,29.815
04-02-2019,29.67,29.43,29.7,29.37,2030000,0.68,29.535
04-01-2019,29.47,29.41,29.52,29.21,1950000,1.06,29.365
03-29-2019,29.16,29.09,29.28,28.97,3660000,0.86,29.125
03-28-2019,28.91,28.74,28.93,28.62,1880000,0.73,28.775
03-27-2019,28.7,28.6,28.74,28.4,3290000,0.31,28.57
03-26-2019,28.61,28.45,28.64,28.31,1620000,1.1,28.475
03-25-2019,28.3,27.98,28.45,27.98,2180000,1.22,28.215
03-22-2019,27.96,27.94,28.11,27.77,2180000,-0.57,27.94
03-21-2019,28.12,27.69,28.22,27.69,1780000,1.19,27.955
03-20-2019,27.79,28.05,28.16,27.73,1710000,-0.93,27.945
03-19-2019,28.05,28.19,28.43,27.94,1570000,-0.11,28.185
03-18-2019,28.08,27.93,28.15,27.93,2010000,0.83,28.04
03-15-2019,27.85,28,28.2,27.8,3450000,-0.54,28
03-14-2019,28,28.24,28.34,27.94,2540000,-1.23,28.14
03-13-2019,28.35,28.06,28.66,27.97,3200000,1.47,28.315
03-12-2019,27.94,28.12,28.15,27.93,2550000,-0.25,28.04
03-11-2019,28.01,27.92,28.11,27.91,2730000,0.72,28.01
03-08-2019,27.81,28.41,28.49,27.41,4720000,-2.97,27.95
03-07-2019,28.66,29.22,29.22,28.57,7260000,-1.92,28.895
03-06-2019,29.22,29.65,29.67,29.1,2940000,-1.22,29.385
03-05-2019,29.58,30.05,30.1,29.47,2520000,-1.56,29.785
03-04-2019,30.05,30.72,30.83,29.86,2380000,-1.99,30.345
03-01-2019,30.66,30.74,30.84,30.55,1990000,0.46,30.695
02-28-2019,30.52,30.29,30.53,30.29,1960000,0.83,30.41
02-27-2019,30.27,30.29,30.47,30.24,3140000,-0.33,30.355
02-26-2019,30.37,30.05,30.41,30,3730000,1.06,30.205
02-25-2019,30.05,29.81,30.19,29.8,3720000,1.25,29.995
02-22-2019,29.68,29.37,29.7,29.37,2060000,1.09,29.535
02-21-2019,29.36,29.39,29.42,29.21,2880000,0,29.315
02-20-2019,29.36,29.25,29.36,29.07,2270000,0.31,29.215
02-19-2019,29.27,29.16,29.4,29.14,2110000,0.07,29.27
02-15-2019,29.25,29.19,29.26,28.98,2640000,0.69,29.12
02-14-2019,29.05,29.08,29.65,28.84,3880000,-0.95,29.245
02-13-2019,29.33,29.28,29.44,29.23,1690000,0.48,29.335
02-12-2019,29.19,29,29.27,28.97,1500000,1,29.12
02-11-2019,28.9,29.09,29.13,28.8,1670000,-0.41,28.965
02-08-2019,29.02,28.85,29.03,28.61,1570000,0.28,28.82
02-07-2019,28.94,28.84,28.97,28.59,1830000,-0.14,28.78
02-06-2019,28.98,28.96,29.04,28.82,1440000,0.14,28.93
02-05-2019,28.94,29.02,29.02,28.7,2050000,-0.17,28.86
02-04-2019,28.99,29.14,29.15,28.63,2460000,-0.48,28.89
02-01-2019,29.13,29.35,29.56,28.95,2150000,-0.75,29.255
01-31-2019,29.35,28.79,29.39,28.7,2370000,1.56,29.045
01-30-2019,28.9,28.34,29.33,27.97,4100000,1.05,28.65
01-29-2019,28.6,28.72,28.79,28.47,3880000,-0.31,28.63
01-28-2019,28.69,28.37,28.69,28.24,1780000,0.46,28.465
01-25-2019,28.56,28.57,28.7,28.4,2280000,0.81,28.55
01-24-2019,28.33,28.16,28.36,28.08,3010000,0.32,28.22
01-23-2019,28.24,27.85,28.28,27.8,2200000,1.58,28.04
01-22-2019,27.8,27.67,27.95,27.46,2960000,0.32,27.705
01-18-2019,27.71,27.63,27.93,27.48,2050000,0.84,27.705
01-17-2019,27.48,27.65,27.77,27.38,1890000,-0.61,27.575
01-16-2019,27.65,27.13,27.72,27,2820000,2.37,27.36
01-15-2019,27.01,26.79,27.09,26.79,1430000,0.63,26.94
01-14-2019,26.84,26.68,26.96,26.68,2150000,-0.22,26.82
01-11-2019,26.9,26.67,26.93,26.53,2190000,0.19,26.73
01-10-2019,26.85,26.61,26.89,26.39,2170000,0.71,26.64
01-09-2019,26.66,26.67,26.85,26.49,2690000,0.49,26.67
01-08-2019,26.53,26.79,26.99,26.3,3320000,-0.26,26.645
01-07-2019,26.6,26.66,26.99,26.35,4260000,-2.64,26.67
01-04-2019,27.32,26.68,27.45,26.45,4150000,4,26.95
01-03-2019,26.27,27.31,27.31,26.22,3170000,-2.7,26.765
01-02-2019,27,26.87,27.34,26.86,2470000,-0.7,27.1
12-31-2018,27.19,26.97,27.35,26.85,1370000,1.3,27.1
12-28-2018,26.84,27.04,27.28,26.53,2900000,-0.22,26.905
12-27-2018,26.9,26.16,26.9,25.94,2530000,1.82,26.42
12-26-2018,26.42,25.77,26.43,25.16,2400000,3.28,25.795
12-24-2018,25.58,26.14,26.3,25.56,1710000,-3.47,25.93
12-21-2018,26.5,26.89,27.5,26.49,5000000,-1.85,26.995
12-20-2018,27,27.62,27.73,26.84,2900000,-2.42,27.285
12-19-2018,27.67,28,28.32,27.47,3050000,-0.86,27.895
12-18-2018,27.91,28.58,28.81,27.81,3020000,-1.79,28.31
12-17-2018,28.42,28.77,28.84,28.34,2630000,-1.49,28.59
12-14-2018,28.85,28.91,29.11,28.67,1610000,-0.55,28.89
12-13-2018,29.01,29.14,29.23,28.8,1750000,-0.51,29.015
12-12-2018,29.16,29.39,29.57,29.14,1680000,0.21,29.355
12-11-2018,29.1,29.42,29.87,29.08,2570000,0.24,29.475
12-10-2018,29.03,29.12,29.12,28.37,3100000,-0.31,28.745
12-07-2018,29.12,29.98,30.04,29.06,3500000,-2.8,29.55
12-06-2018,29.96,29.87,30.06,29.58,5160000,-0.56,29.82
12-04-2018,30.13,30.86,30.99,30.03,3000000,-2.43,30.51
12-03-2018,30.88,30.79,31.05,30.65,2710000,1.45,30.85
11-30-2018,30.44,30.11,30.54,30.01,2790000,1.03,30.275
11-29-2018,30.13,29.93,30.46,29.7,2220000,0.5,30.08
11-28-2018,29.98,29.96,30.07,29.55,3590000,0.54,29.81
11-27-2018,29.82,29.72,29.96,29.62,3120000,0.03,29.79
11-26-2018,29.81,29.53,29.88,29.51,3640000,1.78,29.695
11-23-2018,29.29,29,29.38,28.77,1960000,0.69,29.075
11-21-2018,29.09,29.36,29.36,29,3670000,-0.17,29.18
11-20-2018,29.14,29.42,29.42,28.78,3560000,-1.75,29.1
11-19-2018,29.66,29.56,29.77,29.48,3040000,0.27,29.625
11-16-2018,29.58,29.24,29.67,29.07,3000000,0.75,29.37
11-15-2018,29.36,28.64,29.39,28.41,2870000,2.55,28.9
11-14-2018,28.63,29.71,29.91,28.55,4440000,-3.11,29.23
11-13-2018,29.55,29.57,29.78,29.38,3170000,0.07,29.58
11-12-2018,29.53,30.13,30.18,29.44,2300000,-1.99,29.81
11-09-2018,30.13,30.31,30.44,29.87,2100000,-1.05,30.155
11-08-2018,30.45,30,30.48,30,2010000,0.66,30.24
11-07-2018,30.25,30.05,30.32,29.9,3110000,1.27,30.11
11-06-2018,29.87,29.49,29.91,29.49,2530000,0.95,29.7
11-05-2018,29.59,29.05,29.61,29.03,2450000,2.03,29.32
11-02-2018,29,29.13,29.29,28.71,2220000,0,29
11-01-2018,29,28.86,29.16,28.65,3260000,0.35,28.905
10-31-2018,28.9,28.81,29.04,28.71,3480000,1.01,28.875
10-30-2018,28.61,28.16,28.65,27.89,3540000,2.07,28.27
10-29-2018,28.03,28.12,28.36,27.7,4180000,0.68,28.03
10-26-2018,27.84,27.67,28.05,27.37,4290000,-0.07,27.71
10-25-2018,27.86,27.25,28.01,27.03,5360000,2.58,27.52
10-24-2018,27.16,27.07,27.62,26.66,7020000,-0.22,27.14
10-23-2018,27.22,26.49,27.28,26.49,5550000,0.81,26.885
10-22-2018,27,27.02,27.24,26.95,2860000,0.33,27.095
10-19-2018,26.91,26.72,27.07,26.6,2000000,0.98,26.835
10-18-2018,26.65,26.88,27.17,26.6,2490000,-0.86,26.885
10-17-2018,26.88,27.05,27.12,26.44,6770000,-1.57,26.78
10-16-2018,27.31,26.9,27.42,26.8,2420000,2.4,27.11
10-15-2018,26.67,26.64,26.89,26.6,3150000,0,26.745
10-12-2018,26.67,27.63,27.63,26.36,3730000,0.45,26.995
10-11-2018,26.55,27.2,27.43,26.32,6150000,-2.82,26.875
10-10-2018,27.32,28.08,28.22,27.29,2840000,-2.95,27.755
10-09-2018,28.15,28.23,28.33,27.8,1980000,-0.57,28.065
10-08-2018,28.31,28.48,28.52,28.04,1820000,-0.7,28.28
10-05-2018,28.51,28.68,28.82,28.39,1810000,-0.35,28.605
10-04-2018,28.61,28.56,28.97,28.47,2800000,0.07,28.72
10-03-2018,28.59,28.81,28.82,28.44,2710000,-0.17,28.63
10-02-2018,28.64,29.02,29.04,28.48,3630000,-1.38,28.76
10-01-2018,29.04,28.8,29.12,28.63,3030000,1.54,28.875
09-28-2018,28.6,28.74,28.86,28.57,3000000,-0.76,28.715
09-27-2018,28.82,28.74,28.93,28.69,3340000,0.63,28.81
09-26-2018,28.64,29.18,29.36,28.61,4140000,-2.02,28.985
09-25-2018,29.23,30,30.03,29.21,3850000,-2.44,29.62
09-24-2018,29.96,30.1,30.11,29.91,2150000,-0.73,30.01
09-21-2018,30.18,30.04,30.25,29.89,3970000,0.77,30.07
09-20-2018,29.95,30.11,30.27,29.78,2620000,-0.13,30.025
09-19-2018,29.99,29.89,30.1,29.64,2580000,-0.13,29.87
09-18-2018,30.03,29.71,30.04,29.71,2500000,1.08,29.875
09-17-2018,29.71,30.25,30.25,29.66,3090000,-1.75,29.955
09-14-2018,30.24,30.51,30.64,30.22,1520000,-1.24,30.43
09-13-2018,30.62,30.59,30.65,30.3,1970000,0.36,30.475
09-12-2018,30.51,31.27,31.38,30.45,2470000,-2.37,30.915
09-11-2018,31.25,31.05,31.39,30.93,1440000,0.39,31.16
09-10-2018,31.13,31.12,31.37,31.06,1410000,0.26,31.215
09-07-2018,31.05,31.02,31.23,30.93,1680000,0.06,31.08
09-06-2018,31.03,31.47,31.66,30.99,2260000,-1.49,31.325
09-05-2018,31.5,32.19,32.28,31.41,2830000,-2.33,31.845
09-04-2018,32.25,31.84,32.25,31.82,3190000,1.38,32.035
08-31-2018,31.81,31.47,31.85,31.33,2420000,0.98,31.59
08-30-2018,31.5,31.57,31.6,31.43,1380000,-0.38,31.515
08-29-2018,31.62,31.69,31.8,31.51,1510000,-0.25,31.655
08-28-2018,31.7,31.72,31.98,31.66,1520000,0.09,31.82
08-27-2018,31.67,31.61,31.92,31.61,2050000,0.28,31.765
08-24-2018,31.58,31.12,31.65,31.08,2090000,1.54,31.365
08-23-2018,31.1,30.95,31.19,30.95,1620000,0.48,31.07
08-22-2018,30.95,30.74,31,30.64,1400000,0.36,30.82
08-21-2018,30.84,31.06,31.12,30.81,1890000,-0.68,30.965
08-20-2018,31.05,30.97,31.12,30.93,1240000,0.13,31.025
08-17-2018,31.01,30.9,31.04,30.74,1710000,0.36,30.89
08-16-2018,30.9,31,31.07,30.73,1310000,0.65,30.9
08-15-2018,30.7,30.69,31.02,30.61,1810000,-0.49,30.815
08-14-2018,30.85,30.74,30.91,30.73,2650000,0.59,30.82
08-13-2018,30.67,30.75,31.12,30.5,1740000,-0.13,30.81
08-10-2018,30.71,30.74,31.2,30.55,2690000,-0.74,30.875
08-09-2018,30.94,31,31.21,30.88,1320000,-0.16,31.045
08-08-2018,30.99,31.16,31.21,30.94,1500000,-0.42,31.075
08-07-2018,31.12,30.78,31.19,30.73,2250000,1.53,30.96
08-06-2018,30.65,30.47,30.67,30.44,1440000,0.49,30.555
08-03-2018,30.5,30.58,30.66,30.31,1820000,-0.26,30.485
08-02-2018,30.58,30.3,30.73,30.19,2210000,0.39,30.46
08-01-2018,30.46,30.54,30.98,30.45,2550000,-0.03,30.715
07-31-2018,30.47,31.02,31.18,30.19,3950000,-1.2,30.685
07-30-2018,30.84,31.92,31.94,30.78,3820000,-3.29,31.36
07-27-2018,31.89,31.45,31.96,31.45,3740000,1.72,31.705
07-26-2018,31.35,31.36,31.54,31.29,2730000,-0.06,31.415
07-25-2018,31.37,31.33,31.43,30.77,3930000,-1.17,31.1
07-24-2018,31.74,31.89,31.89,31.68,3660000,-0.31,31.785
07-23-2018,31.84,31.6,31.85,31.58,2290000,0.54,31.715
07-20-2018,31.67,31.58,31.69,31.43,1640000,0,31.56
07-19-2018,31.67,31.71,31.96,31.63,1720000,-0.6,31.795
07-18-2018,31.86,31.51,31.88,31.47,1590000,1.21,31.675
07-17-2018,31.48,31.18,31.5,31.11,2370000,0.58,31.305
07-16-2018,31.3,31.05,31.47,31.05,1480000,0.84,31.26
07-13-2018,31.04,31.08,31.17,30.89,1830000,-0.26,31.03
07-12-2018,31.12,30.65,31.19,30.61,3550000,2.17,30.9
07-11-2018,30.46,30.1,30.52,30.1,2190000,0.69,30.31
07-10-2018,30.25,30.26,30.48,30.21,2460000,-0.46,30.345
07-09-2018,30.39,30.13,30.51,30.13,2200000,1.17,30.32
07-06-2018,30.04,30.12,30.24,29.9,2380000,-0.23,30.07
07-05-2018,30.11,30.11,30.29,29.92,1850000,0.2,30.105
07-03-2018,30.05,30.97,30.97,30,1520000,-1.67,30.485
07-02-2018,30.56,30.43,30.82,30.27,1720000,0.46,30.545
06-29-2018,30.42,30.61,30.86,30.41,2610000,-0.33,30.635
06-28-2018,30.52,30.36,30.62,30.22,2490000,0.49,30.42
06-27-2018,30.37,30.63,30.9,30.35,2780000,-0.59,30.625
06-26-2018,30.55,30.57,30.76,30.41,2520000,-0.23,30.585
06-25-2018,30.62,31.05,31.21,30.37,3670000,-1.86,30.79
06-22-2018,31.2,31.46,31.5,31.06,4270000,-0.57,31.28
06-21-2018,31.38,31.37,31.56,31.06,3170000,0.26,31.31
06-20-2018,31.3,31.44,31.56,31.27,3180000,-0.1,31.415
06-19-2018,31.33,31.22,31.36,31.07,2630000,-0.22,31.215
06-18-2018,31.4,31.47,31.62,31.37,2260000,-0.76,31.495
06-15-2018,31.64,31.52,31.7,31.34,2560000,0.16,31.52
06-14-2018,31.59,31.8,31.93,31.55,1480000,-0.57,31.74
06-13-2018,31.77,31.8,32.06,31.73,2060000,0,31.895
06-12-2018,31.77,31.79,31.87,31.58,1940000,0.22,31.725
06-11-2018,31.7,31.76,31.86,31.68,1550000,-0.03,31.77
06-08-2018,31.71,31.75,31.8,30.92,2710000,-0.09,31.36
06-07-2018,31.74,31.58,31.9,31.57,3820000,0.38,31.735
06-06-2018,31.62,31.16,31.64,31.11,3500000,1.67,31.375
06-05-2018,31.1,31.07,31.23,30.94,2890000,0.19,31.085
06-04-2018,31.04,30.83,31.14,30.78,4730000,1.11,30.96
06-01-2018,30.7,30.88,31.01,30.62,4800000,0.26,30.815
05-31-2018,30.62,31.1,31.33,30.55,3820000,-1.7,30.94
05-30-2018,31.15,30.96,31.44,30.92,4220000,1.37,31.18
05-29-2018,30.73,30.74,30.96,30.54,2710000,-0.65,30.75
05-25-2018,30.93,30.81,30.97,30.69,3250000,0.19,30.83
05-24-2018,30.87,30.59,30.91,30.36,4180000,0.78,30.635
05-23-2018,30.63,30.35,30.64,30.25,1980000,0.43,30.445
05-22-2018,30.5,30.41,30.65,30.17,2940000,0.33,30.41
05-21-2018,30.4,30.11,30.45,30.11,1430000,1.27,30.28
05-18-2018,30.02,30.13,30.2,30.01,2980000,-0.56,30.105
05-17-2018,30.19,29.99,30.24,29.9,1530000,0.37,30.07
05-16-2018,30.08,29.98,30.24,29.79,2290000,0.33,30.015
05-15-2018,29.98,30.02,30.32,29.92,2420000,-0.5,30.12
05-14-2018,30.13,30.27,30.4,30.01,2400000,-0.17,30.205
05-11-2018,30.18,30.12,30.3,30.05,1800000,0.2,30.175
05-10-2018,30.12,30.04,30.32,29.93,2170000,0.3,30.125
05-09-2018,30.03,29.5,30.11,29.35,1920000,1.97,29.73
05-08-2018,29.45,29.57,29.7,29.41,2750000,-0.34,29.555
05-07-2018,29.55,29.24,29.66,29.2,3080000,1.09,29.43
05-04-2018,29.23,28.59,29.38,28.53,3050000,1.95,28.955
05-03-2018,28.67,29.22,29.39,28.32,5250000,-2.15,28.855
05-02-2018,29.3,29.5,29.77,29.17,4040000,-1.25,29.47
05-01-2018,29.67,29.34,29.69,29.32,2060000,0.78,29.505
04-30-2018,29.44,29.63,29.92,29.44,2580000,-0.54,29.68
04-27-2018,29.6,29.44,29.65,29.25,3050000,0.71,29.45
04-26-2018,29.39,29.45,29.56,29.14,4110000,0.44,29.35
04-25-2018,29.26,28.77,29.32,28.62,3290000,1.77,28.97
04-24-2018,28.75,29.11,29.22,28.62,5280000,-0.79,28.92
04-23-2018,28.98,29.14,29.19,28.8,2300000,-0.55,28.995
04-20-2018,29.14,29,29.22,28.92,3100000,0.55,29.07
04-19-2018,28.98,28.65,29.08,28.58,2010000,1.51,28.83
04-18-2018,28.55,28.78,28.78,28.53,2560000,-0.28,28.655
04-17-2018,28.63,28.83,28.94,28.59,3980000,-0.1,28.765
04-16-2018,28.66,28.83,28.99,28.6,2320000,0.07,28.795
04-13-2018,28.64,28.94,28.98,28.56,1700000,-0.8,28.77
04-12-2018,28.87,28.52,29.01,28.52,2490000,1.01,28.765
04-11-2018,28.58,28.44,28.74,28.39,2290000,-0.24,28.565
04-10-2018,28.65,28.71,28.8,28.34,2400000,0.77,28.57
04-09-2018,28.43,28.49,28.89,28.32,1800000,0.11,28.605
04-06-2018,28.4,28.63,28.73,28.16,2810000,-1.29,28.445
04-05-2018,28.77,28.83,28.98,28.67,3170000,0.1,28.825
04-04-2018,28.74,28.47,28.8,28.38,3820000,-0.48,28.59
04-03-2018,28.88,28.53,28.9,28.37,4920000,1.3,28.635
04-02-2018,28.51,28.74,28.8,28.15,4880000,-0.8,28.475
03-29-2018,28.74,28.12,28.87,28.01,4310000,3.27,28.44
03-28-2018,27.83,27.31,28.24,27.31,4470000,1.9,27.775
03-27-2018,27.31,27.9,28.15,27.13,4140000,-1.87,27.64
03-26-2018,27.83,27.31,27.9,27.26,2550000,3.42,27.58
03-23-2018,26.91,27.4,27.55,26.87,2160000,-1.57,27.21
03-22-2018,27.34,27.87,28.04,27.31,2050000,-2.6,27.675
03-21-2018,28.07,28.04,28.3,28,1630000,0.07,28.15
03-20-2018,28.05,28,28.25,27.91,2730000,0.65,28.08
03-19-2018,27.87,27.97,28.07,27.62,1470000,-0.43,27.845
03-16-2018,27.99,28.06,28.16,27.85,3630000,-0.14,28.005
03-15-2018,28.03,28.12,28.12,27.85,1970000,-0.32,27.985
03-14-2018,28.12,28.53,28.55,28.03,1650000,-1.06,28.29
03-13-2018,28.42,28.82,28.82,28.34,1440000,-0.73,28.58
03-12-2018,28.63,28.91,29,28.39,2490000,-0.73,28.695
03-09-2018,28.84,28.47,28.89,28.36,2040000,1.94,28.625
03-08-2018,28.29,28.07,28.34,27.88,1890000,1.11,28.11
03-07-2018,27.98,27.68,28.04,27.68,1670000,0.04,27.86
03-06-2018,27.97,27.52,28.16,27.35,3700000,2.6,27.755
03-05-2018,27.26,26.73,27.31,26.66,1620000,1.49,26.985
03-02-2018,26.86,26.43,26.92,26.35,1380000,1.24,26.635
03-01-2018,26.53,27,27,26.41,1980000,-1.45,26.705
02-28-2018,26.92,27.38,27.57,26.91,2120000,-1.14,27.24
02-27-2018,27.23,27.25,27.51,27.08,3140000,0.04,27.295
02-26-2018,27.22,27.03,27.24,26.89,3390000,1.45,27.065
02-23-2018,26.83,26.22,26.83,26.17,4320000,2.92,26.5
02-22-2018,26.07,26.44,26.55,25.99,1470000,-1.14,26.27
02-21-2018,26.37,26.35,26.89,26.28,2690000,0.38,26.585
02-20-2018,26.27,26.28,26.81,26.18,3480000,-0.27,26.495
02-16-2018,26.34,26.64,26.77,26.29,3220000,-1.68,26.53
02-15-2018,26.79,26.81,26.89,26.2,2630000,0.75,26.545
02-14-2018,26.59,26.07,26.62,25.97,3740000,1.6,26.295
02-13-2018,26.17,25.79,26.22,25.69,2570000,1.24,25.955
02-12-2018,25.85,25.68,26.05,25.68,3420000,1.89,25.865
02-09-2018,25.37,25.07,25.55,24.61,5030000,1.2,25.08
02-08-2018,25.07,25.72,25.98,24.93,4960000,-2.68,25.455
02-07-2018,25.76,25.84,26.22,25.75,4360000,-0.58,25.985
02-06-2018,25.91,24.97,26,24.33,8920000,0.35,25.165
02-05-2018,25.82,26.53,26.99,25.73,6290000,-3.58,26.36
02-02-2018,26.78,27.01,27.27,26.76,4490000,-1.25,27.015
02-01-2018,27.12,26.77,27.39,26.72,3830000,0.56,27.055
01-31-2018,26.97,27.35,27.76,26.84,5400000,-1.14,27.3
01-30-2018,27.28,27.16,27.41,27.12,4460000,0.26,27.265
01-29-2018,27.21,27.12,27.45,27.08,4700000,0.33,27.265
01-26-2018,27.12,27.13,27.13,26.92,1510000,0.22,27.025
01-25-2018,27.06,27.09,27.28,26.95,2190000,0,27.115
01-24-2018,27.06,26.84,27.11,26.64,2400000,1.2,26.875
01-23-2018,26.74,26.9,26.95,26.6,1430000,-0.52,26.775
01-22-2018,26.88,26.8,26.89,26.7,2440000,0.71,26.795
01-19-2018,26.69,26.65,26.78,26.61,2030000,0.3,26.695
01-18-2018,26.61,26.73,26.75,26.3,5170000,-0.78,26.525
01-17-2018,26.82,26.94,26.94,26.77,2040000,0.04,26.855
01-16-2018,26.81,27.29,27.38,26.74,2160000,-1.22,27.06
01-12-2018,27.14,26.9,27.18,26.75,2770000,1.19,26.965
01-11-2018,26.82,27.1,27.1,26.65,2180000,-0.96,26.875
01-10-2018,27.08,26.8,27.13,26.71,2790000,1.35,26.92
01-09-2018,26.72,26.72,26.92,26.7,1810000,0.26,26.81
01-08-2018,26.65,26.42,26.84,26.4,2540000,0.95,26.62
01-05-2018,26.4,26.34,26.52,26.23,2800000,0.65,26.375
01-04-2018,26.23,25.88,26.32,25.85,2940000,1.31,26.085
01-03-2018,25.89,25.55,25.96,25.53,3040000,1.21,25.745
01-02-2018,25.58,25.72,25.77,25.49,3390000,-0.12,25.63